route_long_name,route_type,route_text_color,route_color,agency_id,route_id,route_url,route_desc,route_short_name,scheduled_trips
Briargate,3,FFFFFF,004080,HOU,98,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/98-briargate-bus-route-schedule.pdf,,98,226.0
Ella - FM 1960,3,FFFFFF,004080,HOU,99,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/99-ella-fm-1960-bus-route-schedule.pdf,,99,414.0
Seton Lake P&R,3,FFFFFF,004080,HOU,212,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/212-seton-lake-park-and-ride-bus-route-schedule.pdf,,212,102.0
Clay - W. 43rd,3,FFFFFF,004080,HOU,23,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/23-clay-w-43rd-bus-route-schedule.pdf,,23,204.0
Cypress P&R,3,FFFFFF,004080,HOU,217,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/217-cypress-park-and-ride-bus-route-schedule.pdf,,217,184.0
Veterans Memorial,3,FFFFFF,004080,HOU,96,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/96-veterans-memorial-bus-route-schedule.pdf,,96,326.0
Cypress / NW Station / W L York P&R,3,FFFFFF,004080,HOU,219,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/219-cypress-northwest-station-west-littleyork-park-and-ride-bus-route-schedule.pdf,,219,204.0
Willowbend,3,FFFFFF,004080,HOU,10,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/10-willowbend-bus-route-schedule.pdf,,10,206.0
Almeda / Lyons,3,FFFFFF,004080,HOU,11,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/11-almeda-lyons-bus-route-schedule.pdf,,11,474.0
Hiram Clarke,3,FFFFFF,004080,HOU,14,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/14-hiram-clarke-bus-route-schedule.pdf,,14,720.0
Kuykendahl P&R,3,FFFFFF,004080,HOU,202,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/202-kuykendahl-park-and-ride-bus-route-schedule.pdf,,202,128.0
West Loop P&R,3,FFFFFF,004080,HOU,211,https://www.ridemetro.org/riding-metro/transit-services/park-and-ride-bus/route-details/211-west-loop-shuttle,,211,294.0
Northshore Express,3,FFFFFF,004080,HOU,137,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/137-northshore-express-bus-route-schedule.pdf,,137,820.0
Grand Parkway P&R,3,FFFFFF,004080,HOU,222,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/222-grand-parkway-park-and-ride-bus-route-schedule.pdf,,222,262.0
Acres Homes - curb2curb,3,FFFFFF,004080,HOU,344,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/344-acres-homes-curb2curb-bus-route-schedule.pdf,,344,
Kingsland P&R,3,FFFFFF,004080,HOU,221,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/221-kingsland-park-and-ride-bus-route-schedule.pdf,,221,118.0
Richmond,3,FFFFFF,004080,HOU,25,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/25-richmond-bus-route-schedule.pdf,,25,942.0
Shepherd,3,FFFFFF,004080,HOU,27,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/27-shepherd-bus-route-schedule.pdf,,27,545.0
Long Point / Cavalcade,3,FFFFFF,004080,HOU,26,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/26-long-point-cavalcade-bus-route-schedule.pdf,,26,899.0
Canal / Memorial,3,FFFFFF,004080,HOU,20,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/20-canal-memorial-bus-route-schedule.pdf,,20,779.0
West Bellfort P&R,3,FFFFFF,004080,HOU,265,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/265-west-bellfort-park-and-ride-bus-route-schedule.pdf,,265,150.0
West Bellfort P&R,3,FFFFFF,004080,HOU,269,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/269-west-bellfort-westwood-hillcroft-park-and-ride-bus-route-schedule.pdf,,269,204.0
Settegast,3,FFFFFF,004080,HOU,97,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/97-settegast-bus-route-schedule.pdf,,97,196.0
Cullen / Hirsch,3,FFFFFF,004080,HOU,29,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/29-cullen-hirsch-bus-route-schedule.pdf,,29,676.0
OST - Wayside,3,FFFFFF,004080,HOU,28,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/28-ost-wayside-bus-route-schedule.pdf,,28,462.0
Katy Freeway / TMC P&R,3,FFFFFF,004080,HOU,298,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/298-katy-freeway-tmc-park-and-ride-bus-route-schedule.pdf,,298,132.0
Gulf Freeway / TMC P&R,3,FFFFFF,004080,HOU,297,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/297-gulf-freeway-tmc-park-and-ride-bus-route-schedule.pdf,,297,100.0
Southwest Freeway / TMC P&R,3,FFFFFF,004080,HOU,292,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/292-southwest-freeway-tmc-park-and-ride-bus-route-schedule.pdf,,292,90.0
Kashmere / Maxey Road - curb2curb,3,FFFFFF,004080,HOU,377,https://www.ridemetro.org/riding-metro/transit-services/curb2curb/route-details/377-kashmere-maxey-road,,377,
Gulfton Circulator,3,FFFFFF,004080,HOU,310,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/310-gulfton-circulator-bus-route-schedule.pdf,,310,198.0
METRORAIL RED LINE,0,FFFFFF,EF0000,HOU,700,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/metrorail-schedules/700-metrorail-red-line-route-schedule.pdf,,700,1906.0
Hiram Clarke - curb2curb,3,FFFFFF,004080,HOU,314,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/314-hiram-clarke-curb2curb-bus-route-schedule.pdf,,314,
Missouri City P&R,3,FFFFFF,004080,HOU,270,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/270-missouri-city-park-and-ride-bus-route-schedule.pdf,,270,136.0
Manchester - Lawndale,3,FFFFFF,004080,HOU,38,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/38-manchester-lawndale-bus-route-schedule.pdf,,38,182.0
Katy Freeway,3,FFFFFF,004080,HOU,39,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/39-katy-freeway-bus-route-schedule.pdf,,39,284.0
Renwick,3,FFFFFF,004080,HOU,32,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/32-renwick-bus-route-schedule.pdf,,32,810.0
Clinton / Ella,3,FFFFFF,004080,HOU,30,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/30-clinton-ella-bus-route-schedule.pdf,,30,264.0
Kempwood,3,FFFFFF,004080,HOU,36,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/36-kempwood-bus-route-schedule.pdf,,36,666.0
San Felipe,3,FFFFFF,004080,HOU,35,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/35-san-felipe-bus-route-schedule.pdf,,35,228.0
Broadway,3,FFFFFF,004080,HOU,50,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/50-broadway-bus-route-schedule.pdf,,50,610.0
Hardy - Kelley,3,FFFFFF,004080,HOU,51,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/51-hardy-kelley-bus-route-schedule.pdf,,51,368.0
Lee Road - JFK,3,FFFFFF,004080,HOU,83,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/83-lee-road-jfk-bus-route-schedule.pdf,,83,194.0
Missouri City - curb2curb,3,FFFFFF,004080,HOU,363,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/363-missouri-city-curb2curb-bus-route-schedule.pdf,,363,
Peerless Shuttle,3,FFFFFF,004080,HOU,360,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/360-peerless-shuttle-bus-route-schedule.pdf,,360,304.0
Gulfton Circulator,3,FFFFFF,004080,HOU,309,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/309-gulfton-circulator-bus-route-schedule.pdf,,309,194.0
Monroe / El Dorado P&R,3,FFFFFF,004080,HOU,244,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/244-monroe-el-dorado-park-and-ride-bus-route-schedule.pdf,,244,106.0
Fuqua / Bay Area P&R,3,FFFFFF,004080,HOU,247,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/247-fuqua-bay-area-park-and-ride-bus-route-schedule.pdf,,247,114.0
Chimney Rock / S. Post Oak,3,FFFFFF,004080,HOU,49,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/49-chimney-rock-s-post-oak-bus-route-schedule.pdf,,49,438.0
Market,3,FFFFFF,004080,HOU,48,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/48-market-bus-route-schedule.pdf,,48,216.0
Hillcroft,3,FFFFFF,004080,HOU,47,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/47-hillcroft-bus-route-schedule.pdf,,47,688.0
Gessner,3,FFFFFF,004080,HOU,46,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/46-gessner-bus-route-schedule.pdf,,46,854.0
Tidwell,3,FFFFFF,004080,HOU,45,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/45-w-tidwell-bus-route-schedule.pdf,,45,624.0
Acres Homes,3,FFFFFF,004080,HOU,44,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/44-acres-homes-bus-route-schedule.pdf,,44,492.0
Bay Area/El Dorado/Fuqua/Monroe P&R,3,FFFFFF,004080,HOU,249,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/249-bay-area-el-dorado-fuqua-monroe-park-and-ride-bus-route-schedule.pdf,,249,204.0
Kirby / Polk,3,FFFFFF,004080,HOU,41,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/41-kirby-polk-bus-route-schedule.pdf,,41,525.0
Telephone / Heights,3,FFFFFF,004080,HOU,40,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/40-telephone-heights-bus-route-schedule.pdf,,40,508.0
METRORAIL PURPLE LINE,0,FFFFFF,40007E,HOU,900,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/metrorail-schedules/900-metrorail-purple-line-route-schedule.pdf,,900,1222.0
Veterans Memorial Express,3,FFFFFF,004080,HOU,108,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/108-veterans-memorial-express-bus-route-schedule.pdf,,108,292.0
Silver Line,3,FFFFFF,000000,HOU,433,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/metro-rapid-schedules/433-metrorapid-silver-line-bus-route-schedule.pdf,,433,710.0
Westpark Express,3,FFFFFF,004080,HOU,151,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/151-westpark-bus-route-schedule.pdf,,151,275.0
Bush IAH,3,FFFFFF,004080,HOU,102,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/102-bush-iah-express-bus-route-schedule.pdf,,102,636.0
Kingwood / Townsen / Eastex P&R,3,FFFFFF,004080,HOU,259,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/259-kingwood-townsen-eastex-park-and-ride-bus-route-schedule.pdf,,259,204.0
Hammerly,3,FFFFFF,004080,HOU,58,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/58-hammerly-bus-route-schedule.pdf,,58,188.0
Aldine Mail,3,FFFFFF,004080,HOU,59,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/59-aldine-mail-bus-route-schedule.pdf,,59,188.0
Scott,3,FFFFFF,004080,HOU,54,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/54-scott-bus-route-schedule.pdf,,54,916.0
Airline / Montrose,3,FFFFFF,004080,HOU,56,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/56-airline-montrose-bus-route-schedule.pdf,,56,940.0
Eastex P&R,3,FFFFFF,004080,HOU,256,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/256-eastex-kingwood-park-and-ride-bus-route-schedule.pdf,,256,116.0
Townsen P&R,3,FFFFFF,004080,HOU,257,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/257-townsen-park-and-ride-bus-route-schedule.pdf,,257,110.0
Hardy - Ley,3,FFFFFF,004080,HOU,52,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/52-hardy-ley-bus-route-schedule.pdf,,52,472.0
Kingwood P&R,3,FFFFFF,004080,HOU,255,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/255-kingwood-park-and-ride-bus-route-schedule.pdf,,255,108.0
W L York / NW Station P&R,3,FFFFFF,004080,HOU,216,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/216-west-little-york-northwest-station-park-and-ride-bus-route-schedule.pdf,,216,122.0
DOWNTOWN DIRECT,3,FFFFFF,004080,HOU,500,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/500-iah-downtown-direct-route-schedule.pdf,,500,372.0
Cambridge,3,FFFFFF,004080,HOU,60,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/60-cambridge-bus-route-schedule.pdf,,60,542.0
Fondren,3,FFFFFF,004080,HOU,63,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/63-fondren-bus-route-schedule.pdf,,63,858.0
Bissonnet,3,FFFFFF,004080,HOU,65,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/65-bissonnet-bus-route-schedule.pdf,,65,900.0
Dairy Ashford,3,FFFFFF,004080,HOU,67,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/67-dairy-ashford-bus-route-schedule.pdf,,67,184.0
Quitman,3,FFFFFF,004080,HOU,66,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/66-quitman-bus-route-schedule.pdf,,66,188.0
Braeswood,3,FFFFFF,004080,HOU,68,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/68-braeswood-bus-route-schedule.pdf,,68,422.0
Grand Parkway / Kingsland / Addicks,3,FFFFFF,004080,HOU,229,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/229-grand-parkway-kingsland-addicks-park-and-ride-bus-route-schedule.pdf,,229,204.0
Addicks P&R,3,FFFFFF,004080,HOU,228,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/228-addicks-park-and-ride-bus-route-schedule.pdf,,228,126.0
Wilcrest Express,3,FFFFFF,004080,HOU,161,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/161-wilcrest-express-bus-route-schedule.pdf,,161,456.0
Memorial Express,3,FFFFFF,004080,HOU,162,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/162-memorial-express-bus-route-schedule.pdf,,162,462.0
Evergreen,3,FFFFFF,004080,HOU,76,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/76-evergreen-bus-route-schedule.pdf,,76,292.0
Homestead,3,FFFFFF,004080,HOU,77,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/77-homestead-bus-route-schedule.pdf,,77,252.0
Harwin Express,3,FFFFFF,004080,HOU,153,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/153-harwin-express-bus-route-schedule.pdf,,153,492.0
Harwin Express,3,FFFFFF,004080,HOU,152,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/152-harwin-express-bus-route-schedule.pdf,,152,366.0
Westview,3,FFFFFF,004080,HOU,72,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/72-westview-bus-route-schedule.pdf,,72,196.0
Bellfort,3,FFFFFF,004080,HOU,73,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/73-bellfort-bus-route-schedule.pdf,,73,948.0
Memorial,3,FFFFFF,004080,HOU,70,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/70-memorial-bus-route-schedule.pdf,,70,184.0
Eldridge,3,FFFFFF,004080,HOU,75,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/75-eldridge-bus-route-schedule.pdf,,75,186.0
Wayside,3,FFFFFF,004080,HOU,78,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/78-wayside-bus-route-schedule.pdf,,78,252.0
Irvington,3,FFFFFF,004080,HOU,79,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/79-irvington-bus-route-schedule.pdf,,79,194.0
Maxey P&R,3,FFFFFF,004080,HOU,236,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/236-maxey-park-and-ride-bus-route-schedule.pdf,,236,72.0
Baytown P&R,3,FFFFFF,004080,HOU,237,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/237-baytown-park-and-ride-bus-route-schedule.pdf,,237,20.0
Kuykendahl Shuttle,3,FFFFFF,004080,HOU,399,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/399-kuykendahl-shuttle-bus-route-schedule.pdf,,399,186.0
Sunnyside - curb2curb,3,FFFFFF,004080,HOU,329,https://www.ridemetro.org/riding-metro/transit-services/curb2curb/route-details/329-sunnyside,,329,
Dacoma,3,FFFFFF,004080,HOU,89,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/89-dacoma-bus-route-schedule.pdf,,89,248.0
Sagemont,3,FFFFFF,004080,HOU,88,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/88-sagemont-bus-route-schedule.pdf,,88,420.0
Spring P&R,3,FFFFFF,004080,HOU,204,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/204-spring-park-and-ride-bus-route-schedule.pdf,,204,120.0
Kuykendahl / Spring P&R,3,FFFFFF,004080,HOU,209,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/209-spring-kuykendahl-park-and-ride-bus-route-schedule.pdf,,209,204.0
Westheimer,3,FFFFFF,004080,HOU,82,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/82-westheimer-bus-route-schedule.pdf,,82,1487.0
MLK / Lockwood,3,FFFFFF,004080,HOU,80,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/80-mlk-lockwood-bus-route-schedule.pdf,,80,740.0
Sunnyside,3,FFFFFF,004080,HOU,87,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/87-sunnyside-bus-route-schedule.pdf,,87,224.0
FM 1960 / Imperial Valley,3,FFFFFF,004080,HOU,86,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/86-fm-1960-imperial-valley-bus-route-schedule.pdf,,86,490.0
Antoine / Washington,3,FFFFFF,004080,HOU,85,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/85-antoine-washington-bus-route-schedule.pdf,,85,949.0
Buffalo Speedway,3,FFFFFF,004080,HOU,84,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/84-buffalo-speedway-bus-route-schedule.pdf,,84,476.0
Langley - Little York,3,FFFFFF,004080,HOU,3,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/3-langley-little-york-bus-route-schedule.pdf,,3,374.0
Bellaire,3,FFFFFF,004080,HOU,2,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/2-bellaire-bus-route-schedule.pdf,,2,1013.0
West Airport,3,FFFFFF,004080,HOU,7,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/7-west-airport-bus-route-schedule.pdf,,7,412.0
Jensen / Greens,3,FFFFFF,004080,HOU,6,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/6-jensen-greens-bus-route-schedule.pdf,,6,540.0
Southmore,3,FFFFFF,004080,HOU,5,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/5-southmore-bus-route-schedule.pdf,,5,286.0
Beechnut,3,FFFFFF,004080,HOU,4,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/4-beechnut-bus-route-schedule.pdf,,4,896.0
Gulfton / Holman,3,FFFFFF,004080,HOU,9,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/9-gulfton-holman-bus-route-schedule.pdf,,9,454.0
West Bellfort,3,FFFFFF,004080,HOU,8,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/bus-route-schedules/8-west-bellfort-bus-route-schedule.pdf,,8,546.0
METRORAIL GREEN LINE,0,FFFFFF,3E7E00,HOU,800,https://assets-cdn-prod.azureedge.us/assets/docs/default-source/metrorail-schedules/800-metrorail-green-line-route-schedule.pdf,,800,1194.0
Maxey P&R Rodeo Shuttle,3,FFFFFF,004080,HOU,804,https://www.RideMetro.org/Rodeo,,804,264.0
