route_id,route_name,weekday_avg_boardings,weekday_boardings_per_revenue_hour,weekday_boardings_per_revenue_mile,saturday_avg_boardings,saturday_boardings_per_revenue_hour,saturday_boardings_per_revenue_mile,sunday_avg_boardings,sunday_boardings_per_revenue_hour,sunday_boardings_per_revenue_mile,month,source_pdf
2,Bellaire,7590,31.56,2.88,5995,30.6,2.71,4915,25.09,2.22,October 2024,RS17348_October 2024 ridership report
3,Langley / Little York,2262,18.62,1.42,1869,15.46,1.17,1437,11.89,0.9,October 2024,RS17348_October 2024 ridership report
4,Beechnut,8743,27.2,2.17,5462,23.09,1.69,4231,17.89,1.31,October 2024,RS17348_October 2024 ridership report
5,Southmore,1265,18.57,1.58,621,12.39,0.91,564,11.25,0.83,October 2024,RS17348_October 2024 ridership report
6,Jensen / Greens,3895,20.4,1.4,2661,19.4,1.26,2262,16.49,1.07,October 2024,RS17348_October 2024 ridership report
7,West Airport,946,27.37,2.04,494,14.64,1.1,397,11.77,0.88,October 2024,RS17348_October 2024 ridership report
8,West Bellfort,3391,35.41,2.7,2149,29.13,2.57,2014,27.29,2.41,October 2024,RS17348_October 2024 ridership report
9,Gulfton / Holman,2473,22.86,2.04,1639,18.04,1.37,1319,14.53,1.1,October 2024,RS17348_October 2024 ridership report
10,Willowbend,650,16.26,1.55,347,11.99,1.19,232,8.02,0.8,October 2024,RS17348_October 2024 ridership report
11,Almeda / Lyons,2345,17.21,1.35,1687,12.49,0.97,1389,10.29,0.8,October 2024,RS17348_October 2024 ridership report
14,Hiram Clarke,1598,21.99,1.82,1127,19.56,1.64,956,16.61,1.4,October 2024,RS17348_October 2024 ridership report
20,Canal / Memorial,2695,15.57,1.29,1669,13.8,1.06,1628,13.46,1.03,October 2024,RS17348_October 2024 ridership report
23,Clay - W 43rd,462,13.13,1.31,352,10.98,1.09,300,9.33,0.92,October 2024,RS17348_October 2024 ridership report
25,Richmond,7489,26.38,2.31,5318,23.39,2.04,4433,19.49,1.7,October 2024,RS17348_October 2024 ridership report
26,Long Point / Cavalcade,3753,18.59,1.45,2431,22.53,1.91,1946,18.03,1.53,October 2024,RS17348_October 2024 ridership report
27,Shepherd,2695,16.58,1.43,1581,21.51,1.65,1397,19.0,1.46,October 2024,RS17348_October 2024 ridership report
28,OST - Wayside,2889,24.12,2.4,1932,23.63,1.92,1730,21.16,1.72,October 2024,RS17348_October 2024 ridership report
29,Cullen / Hirsch,3474,22.15,1.67,2602,16.41,1.31,2231,14.07,1.12,October 2024,RS17348_October 2024 ridership report
30,Clinton / Ella,870,12.15,0.86,554,7.75,0.55,500,6.99,0.49,October 2024,RS17348_October 2024 ridership report
32,Renwick,1353,15.95,1.49,1080,13.38,1.19,890,11.02,0.98,October 2024,RS17348_October 2024 ridership report
35,San Felipe,511,14.31,1.5,340,9.55,1.0,335,9.41,0.99,October 2024,RS17348_October 2024 ridership report
36,Kempwood,3385,20.58,1.59,2445,15.86,1.2,2264,14.69,1.11,October 2024,RS17348_October 2024 ridership report
38,Manchester - Lawndale,139,8.57,0.72,115,8.07,0.68,82,5.76,0.49,October 2024,RS17348_October 2024 ridership report
39,Katy Freeway,280,9.01,0.59,218,7.61,0.5,170,5.93,0.39,October 2024,RS17348_October 2024 ridership report
40,Telephone / Heights,4236,20.61,1.65,2864,17.54,1.4,2494,15.27,1.22,October 2024,RS17348_October 2024 ridership report
41,Kirby / Polk,1304,14.34,1.32,842,9.26,0.85,883,9.71,0.9,October 2024,RS17348_October 2024 ridership report
44,Acres Homes,2614,15.49,1.11,2063,14.27,1.04,1569,10.85,0.79,October 2024,RS17348_October 2024 ridership report
45,Tidwell,4673,22.96,1.72,3039,27.93,1.93,2570,23.62,1.64,October 2024,RS17348_October 2024 ridership report
46,Gessner,7670,35.22,3.08,5665,29.23,2.39,4843,24.98,2.04,October 2024,RS17348_October 2024 ridership report
47,Hillcroft,3822,27.19,2.58,2242,31.55,2.38,1966,27.66,2.09,October 2024,RS17348_October 2024 ridership report
48,Market,492,13.82,1.33,336,9.44,0.91,258,7.24,0.7,October 2024,RS17348_October 2024 ridership report
49,Chimney Rock / S Post Oak,2893,22.6,1.87,2061,20.36,1.56,1617,15.98,1.22,October 2024,RS17348_October 2024 ridership report
50,Broadway,2348,20.0,1.69,1545,25.67,1.96,1366,22.7,1.73,October 2024,RS17348_October 2024 ridership report
51,Hardy - Kelley,754,14.27,1.42,438,9.73,0.84,387,8.58,0.74,October 2024,RS17348_October 2024 ridership report
52,Hardy /  Ley,1974,18.74,1.43,1423,14.92,1.05,1275,13.36,0.94,October 2024,RS17348_October 2024 ridership report
54,Scott,6075,28.66,2.36,4152,25.57,1.94,3428,21.11,1.6,October 2024,RS17348_October 2024 ridership report
56,Airline / Montrose,5411,19.18,1.61,4349,23.53,1.92,4214,22.8,1.86,October 2024,RS17348_October 2024 ridership report
58,Hammerly,518,16.6,1.48,382,12.63,1.13,286,9.45,0.84,October 2024,RS17348_October 2024 ridership report
59,Aldine Mail,395,12.21,1.0,286,10.19,0.82,258,9.2,0.74,October 2024,RS17348_October 2024 ridership report
60,Cambridge,1695,26.72,2.99,654,11.8,1.32,600,10.83,1.22,October 2024,RS17348_October 2024 ridership report
63,Fondren,4896,36.88,3.61,3444,29.53,2.65,2838,24.33,2.18,October 2024,RS17348_October 2024 ridership report
64,Lincoln City,96,3.63,0.36,77,2.94,0.29,54,2.05,0.2,October 2024,RS17348_October 2024 ridership report
65,Bissonnet,6278,29.22,2.56,3816,25.03,2.03,2983,19.56,1.59,October 2024,RS17348_October 2024 ridership report
66,Quitman,446,13.29,1.02,290,9.85,0.75,240,8.14,0.62,October 2024,RS17348_October 2024 ridership report
2,Bellaire,7501,31.19,2.85,5526,28.2,2.49,4438,22.65,2.0,November 2024,RS17501_November 2024 ridership report
3,Langley / Little York,2247,18.49,1.41,1779,14.71,1.12,1472,12.18,0.92,November 2024,RS17501_November 2024 ridership report
4,Beechnut,8770,27.28,2.18,4950,20.93,1.53,4188,17.71,1.3,November 2024,RS17501_November 2024 ridership report
5,Southmore,1228,18.02,1.54,619,12.36,0.91,587,11.73,0.87,November 2024,RS17501_November 2024 ridership report
6,Jensen / Greens,3923,20.54,1.41,2708,19.74,1.28,2203,16.06,1.04,November 2024,RS17501_November 2024 ridership report
7,West Airport,830,24.01,1.79,535,15.84,1.19,446,13.2,0.99,November 2024,RS17501_November 2024 ridership report
8,West Bellfort,3437,35.88,2.74,2037,27.61,2.44,1793,24.31,2.14,November 2024,RS17501_November 2024 ridership report
9,Gulfton / Holman,2329,21.53,1.92,1482,16.32,1.24,1312,14.44,1.1,November 2024,RS17501_November 2024 ridership report
10,Willowbend,698,17.46,1.67,312,10.78,1.07,274,9.46,0.94,November 2024,RS17501_November 2024 ridership report
11,Almeda / Lyons,2231,16.38,1.28,1527,11.31,0.88,1338,9.9,0.77,November 2024,RS17501_November 2024 ridership report
14,Hiram Clarke,1634,22.48,1.86,1077,18.7,1.57,1004,17.44,1.47,November 2024,RS17501_November 2024 ridership report
20,Canal / Memorial,2617,15.12,1.25,1683,13.91,1.07,1433,11.85,0.91,November 2024,RS17501_November 2024 ridership report
23,Clay - W 43rd,447,12.69,1.26,347,10.81,1.07,262,8.16,0.81,November 2024,RS17501_November 2024 ridership report
25,Richmond,7512,26.46,2.31,5006,22.01,1.92,4221,18.56,1.62,November 2024,RS17501_November 2024 ridership report
26,Long Point / Cavalcade,3799,18.81,1.47,2314,21.44,1.82,2042,18.92,1.6,November 2024,RS17501_November 2024 ridership report
27,Shepherd,2855,17.57,1.51,1586,21.58,1.66,1330,18.09,1.39,November 2024,RS17501_November 2024 ridership report
28,OST - Wayside,2476,20.68,2.06,1916,23.43,1.9,1733,21.19,1.72,November 2024,RS17501_November 2024 ridership report
29,Cullen / Hirsch,3429,21.86,1.65,2612,16.47,1.31,2194,13.83,1.1,November 2024,RS17501_November 2024 ridership report
30,Clinton / Ella,845,11.8,0.84,542,7.57,0.54,492,6.87,0.49,November 2024,RS17501_November 2024 ridership report
32,Renwick,1246,14.69,1.38,1003,12.43,1.11,831,10.3,0.92,November 2024,RS17501_November 2024 ridership report
35,San Felipe,455,12.75,1.34,335,9.43,0.99,303,8.53,0.89,November 2024,RS17501_November 2024 ridership report
36,Kempwood,3258,19.81,1.53,2550,16.54,1.25,2098,13.61,1.03,November 2024,RS17501_November 2024 ridership report
38,Manchester - Lawndale,143,8.76,0.74,97,6.79,0.57,82,5.76,0.49,November 2024,RS17501_November 2024 ridership report
39,Katy Freeway,301,9.66,0.64,213,7.45,0.49,160,5.6,0.37,November 2024,RS17501_November 2024 ridership report
40,Telephone / Heights,4089,19.9,1.59,2783,17.05,1.36,2469,15.12,1.21,November 2024,RS17501_November 2024 ridership report
41,Kirby / Polk,1297,14.27,1.32,890,9.79,0.9,891,9.8,0.9,November 2024,RS17501_November 2024 ridership report
44,Acres Homes,2584,15.31,1.1,1855,12.83,0.94,1687,11.67,0.85,November 2024,RS17501_November 2024 ridership report
45,Tidwell,4623,22.71,1.7,2958,27.19,1.88,2201,20.23,1.4,November 2024,RS17501_November 2024 ridership report
46,Gessner,7573,34.78,3.04,5594,28.86,2.36,4695,24.22,1.98,November 2024,RS17501_November 2024 ridership report
47,Hillcroft,3906,27.78,2.64,2205,31.02,2.34,1817,25.56,1.93,November 2024,RS17501_November 2024 ridership report
48,Market,546,15.34,1.47,303,8.52,0.82,272,7.66,0.74,November 2024,RS17501_November 2024 ridership report
49,Chimney Rock / S Post Oak,2899,22.65,1.87,1811,17.89,1.37,1607,15.88,1.21,November 2024,RS17501_November 2024 ridership report
50,Broadway,2285,19.46,1.64,1471,24.44,1.87,1415,23.52,1.79,November 2024,RS17501_November 2024 ridership report
51,Hardy - Kelley,758,14.36,1.42,460,10.21,0.88,455,10.09,0.87,November 2024,RS17501_November 2024 ridership report
52,Hardy /  Ley,2010,19.09,1.45,1413,14.81,1.05,1218,12.76,0.9,November 2024,RS17501_November 2024 ridership report
54,Scott,6112,28.84,2.38,4095,25.22,1.92,3278,20.19,1.53,November 2024,RS17501_November 2024 ridership report
56,Airline / Montrose,5441,19.28,1.62,4288,23.2,1.9,4136,22.38,1.83,November 2024,RS17501_November 2024 ridership report
58,Hammerly,509,16.3,1.45,354,11.7,1.04,310,10.24,0.91,November 2024,RS17501_November 2024 ridership report
59,Aldine Mail,417,12.9,1.06,264,9.4,0.76,263,9.37,0.76,November 2024,RS17501_November 2024 ridership report
60,Cambridge,1606,25.31,2.83,676,12.19,1.37,562,10.15,1.14,November 2024,RS17501_November 2024 ridership report
63,Fondren,4762,35.88,3.52,3318,28.45,2.55,2810,24.09,2.16,November 2024,RS17501_November 2024 ridership report
64,Lincoln City,87,3.3,0.33,73,2.79,0.27,54,2.06,0.2,November 2024,RS17501_November 2024 ridership report
65,Bissonnet,6240,29.04,2.55,3702,24.28,1.97,2948,19.33,1.57,November 2024,RS17501_November 2024 ridership report
66,Quitman,433,12.88,0.99,315,10.68,0.82,273,9.27,0.71,November 2024,RS17501_November 2024 ridership report
2,Bellaire,7263,30.21,2.76,5591,28.54,2.52,4515,23.04,2.04,December 2024,RS17755_December 2024 ridership report
3,Langley / Little York,2154,17.73,1.35,1611,13.33,1.01,1433,11.85,0.9,December 2024,RS17755_December 2024 ridership report
4,Beechnut,7610,23.67,1.89,4893,20.68,1.51,4067,17.19,1.26,December 2024,RS17755_December 2024 ridership report
5,Southmore,1156,16.96,1.45,608,12.15,0.9,509,10.16,0.75,December 2024,RS17755_December 2024 ridership report
6,Jensen / Greens,3636,19.04,1.31,3021,22.02,1.43,2313,16.86,1.09,December 2024,RS17755_December 2024 ridership report
7,West Airport,751,21.72,1.62,486,14.4,1.08,436,12.91,0.97,December 2024,RS17755_December 2024 ridership report
8,West Bellfort,3216,33.57,2.56,2281,30.92,2.73,1661,22.51,1.99,December 2024,RS17755_December 2024 ridership report
9,Gulfton / Holman,2078,19.21,1.72,1354,14.91,1.14,1161,12.78,0.97,December 2024,RS17755_December 2024 ridership report
10,Willowbend,603,15.09,1.44,326,11.28,1.12,259,8.95,0.89,December 2024,RS17755_December 2024 ridership report
11,Almeda / Lyons,2210,16.22,1.27,1436,10.63,0.82,1199,8.88,0.69,December 2024,RS17755_December 2024 ridership report
14,Hiram Clarke,1565,21.54,1.78,1003,17.42,1.46,974,16.92,1.42,December 2024,RS17755_December 2024 ridership report
20,Canal / Memorial,2605,15.05,1.24,1665,13.77,1.06,1485,12.28,0.94,December 2024,RS17755_December 2024 ridership report
23,Clay - W 43rd,419,11.9,1.18,328,10.21,1.01,289,9.0,0.89,December 2024,RS17755_December 2024 ridership report
25,Richmond,6696,23.59,2.06,4663,20.51,1.79,3964,17.43,1.52,December 2024,RS17755_December 2024 ridership report
26,Long Point / Cavalcade,3638,18.02,1.41,2342,21.7,1.84,1900,17.61,1.49,December 2024,RS17755_December 2024 ridership report
27,Shepherd,2593,15.95,1.37,1762,23.97,1.84,1297,17.64,1.36,December 2024,RS17755_December 2024 ridership report
28,OST - Wayside,2682,22.4,2.23,1820,22.26,1.81,1618,19.79,1.61,December 2024,RS17755_December 2024 ridership report
29,Cullen / Hirsch,3280,20.91,1.58,2520,15.89,1.27,2202,13.89,1.11,December 2024,RS17755_December 2024 ridership report
30,Clinton / Ella,761,10.63,0.75,525,7.34,0.52,439,6.13,0.43,December 2024,RS17755_December 2024 ridership report
32,Renwick,1228,14.48,1.36,987,12.23,1.09,909,11.26,1.0,December 2024,RS17755_December 2024 ridership report
35,San Felipe,444,12.43,1.31,358,10.06,1.05,268,7.54,0.79,December 2024,RS17755_December 2024 ridership report
36,Kempwood,3185,19.37,1.48,2180,14.14,1.06,2173,14.1,1.06,December 2024,RS17755_December 2024 ridership report
38,Manchester - Lawndale,120,7.36,0.62,108,7.54,0.64,93,6.52,0.55,December 2024,RS17755_December 2024 ridership report
39,Katy Freeway,254,8.16,0.54,180,6.3,0.41,134,4.67,0.31,December 2024,RS17755_December 2024 ridership report
40,Telephone / Heights,3769,18.34,1.46,2643,16.19,1.29,2281,13.97,1.11,December 2024,RS17755_December 2024 ridership report
41,Kirby / Polk,1209,13.3,1.23,949,10.44,0.96,879,9.67,0.89,December 2024,RS17755_December 2024 ridership report
44,Acres Homes,2501,14.81,1.07,1815,12.55,0.92,1741,12.04,0.88,December 2024,RS17755_December 2024 ridership report
45,Tidwell,4454,21.88,1.64,2788,25.63,1.77,2267,20.84,1.44,December 2024,RS17755_December 2024 ridership report
46,Gessner,7405,34.0,2.97,5610,28.94,2.37,4411,22.76,1.86,December 2024,RS17755_December 2024 ridership report
47,Hillcroft,3594,25.57,2.43,2017,28.38,2.14,1793,25.23,1.9,December 2024,RS17755_December 2024 ridership report
48,Market,477,13.41,1.29,292,8.2,0.79,255,7.16,0.69,December 2024,RS17755_December 2024 ridership report
49,Chimney Rock / S Post Oak,2700,21.09,1.75,1875,18.53,1.42,1410,13.93,1.07,December 2024,RS17755_December 2024 ridership report
50,Broadway,2232,19.01,1.6,1364,22.66,1.73,1283,21.32,1.63,December 2024,RS17755_December 2024 ridership report
51,Hardy - Kelley,735,13.92,1.38,450,9.98,0.86,389,8.64,0.74,December 2024,RS17755_December 2024 ridership report
52,Hardy /  Ley,1887,17.91,1.36,1387,14.53,1.03,1172,12.29,0.87,December 2024,RS17755_December 2024 ridership report
54,Scott,5767,27.21,2.24,3716,22.89,1.74,3322,20.46,1.55,December 2024,RS17755_December 2024 ridership report
56,Airline / Montrose,5231,18.54,1.56,3963,21.45,1.75,3630,19.64,1.61,December 2024,RS17755_December 2024 ridership report
58,Hammerly,464,14.87,1.32,325,10.73,0.96,296,9.79,0.87,December 2024,RS17755_December 2024 ridership report
59,Aldine Mail,378,11.68,0.96,233,8.32,0.67,222,7.91,0.64,December 2024,RS17755_December 2024 ridership report
60,Cambridge,1256,19.8,2.21,648,11.7,1.31,555,10.01,1.12,December 2024,RS17755_December 2024 ridership report
63,Fondren,4856,36.59,3.59,3290,28.2,2.53,2584,22.15,1.99,December 2024,RS17755_December 2024 ridership report
64,Lincoln City,81,3.06,0.3,91,3.47,0.34,57,2.17,0.21,December 2024,RS17755_December 2024 ridership report
65,Bissonnet,6182,28.77,2.52,3829,25.12,2.04,2895,18.99,1.54,December 2024,RS17755_December 2024 ridership report
66,Quitman,416,12.38,0.95,283,9.6,0.73,217,7.35,0.56,December 2024,RS17755_December 2024 ridership report
2,Bellaire,6795,28.26,2.58,5309,27.1,2.4,3655,18.65,1.65,January 2025,RS17967_January 2025 ridership report
3,Langley / Little York,1982,16.31,1.25,1715,14.19,1.08,1280,10.59,0.8,January 2025,RS17967_January 2025 ridership report
4,Beechnut,7742,24.08,1.92,4622,19.54,1.43,3477,14.7,1.08,January 2025,RS17967_January 2025 ridership report
5,Southmore,1161,16.98,1.45,635,12.68,0.94,487,9.73,0.72,January 2025,RS17967_January 2025 ridership report
6,Jensen / Greens,3498,18.32,1.25,2836,20.67,1.34,1952,14.23,0.91,January 2025,RS17967_January 2025 ridership report
7,West Airport,701,20.27,1.51,480,14.22,1.07,363,10.75,0.81,January 2025,RS17967_January 2025 ridership report
8,West Bellfort,3179,33.19,2.53,2402,32.56,2.87,1561,21.15,1.87,January 2025,RS17967_January 2025 ridership report
9,Gulfton / Holman,2015,18.62,1.67,1348,14.84,1.13,1022,11.25,0.86,January 2025,RS17967_January 2025 ridership report
10,Willowbend,625,15.65,1.49,358,12.39,1.23,238,8.22,0.82,January 2025,RS17967_January 2025 ridership report
11,Almeda / Lyons,2051,15.07,1.18,1392,10.31,0.8,1146,8.49,0.66,January 2025,RS17967_January 2025 ridership report
14,Hiram Clarke,1637,17.34,1.46,1123,19.49,1.64,1414,18.49,1.39,January 2025,RS17967_January 2025 ridership report
20,Canal / Memorial,2388,12.58,1.05,1654,13.67,1.05,1210,10.01,0.77,January 2025,RS17967_January 2025 ridership report
23,Clay - W 43rd,416,11.8,1.17,327,10.17,1.01,238,7.41,0.73,January 2025,RS17967_January 2025 ridership report
25,Richmond,6278,22.11,1.84,4884,21.48,1.88,3687,16.22,1.34,January 2025,RS17967_January 2025 ridership report
26,Long Point / Cavalcade,3289,16.29,1.27,2343,21.71,1.84,1578,9.11,0.71,January 2025,RS17967_January 2025 ridership report
27,Shepherd,2455,20.11,1.73,1652,22.47,1.73,1080,14.69,1.13,January 2025,RS17967_January 2025 ridership report
28,OST - Wayside,2601,19.5,1.97,1796,21.96,1.79,1230,15.04,1.22,January 2025,RS17967_January 2025 ridership report
29,Cullen / Hirsch,3105,19.71,1.49,2735,17.25,1.38,2047,12.91,1.03,January 2025,RS17967_January 2025 ridership report
30,Clinton / Ella,759,10.6,0.75,521,7.28,0.51,407,5.69,0.4,January 2025,RS17967_January 2025 ridership report
32,Renwick,1241,14.63,1.37,935,11.58,1.03,762,9.44,0.84,January 2025,RS17967_January 2025 ridership report
35,San Felipe,397,11.11,1.17,329,9.26,0.97,255,7.16,0.75,January 2025,RS17967_January 2025 ridership report
36,Kempwood,2991,18.19,1.39,2554,16.57,1.24,1955,12.68,0.95,January 2025,RS17967_January 2025 ridership report
38,Manchester - Lawndale,118,7.24,0.61,108,7.54,0.64,75,5.26,0.44,January 2025,RS17967_January 2025 ridership report
39,Katy Freeway,267,8.58,0.57,199,6.94,0.46,134,4.67,0.31,January 2025,RS17967_January 2025 ridership report
40,Telephone / Heights,3640,17.54,1.41,2629,16.1,1.28,1846,11.03,0.9,January 2025,RS17967_January 2025 ridership report
41,Kirby / Polk,1234,13.57,1.25,974,10.71,0.99,763,8.39,0.77,January 2025,RS17967_January 2025 ridership report
44,Acres Homes,2443,14.47,1.04,1656,11.45,0.84,1480,10.23,0.75,January 2025,RS17967_January 2025 ridership report
45,Tidwell,4245,20.85,1.56,2739,25.18,1.74,1846,16.97,1.18,January 2025,RS17967_January 2025 ridership report
46,Gessner,6660,30.58,2.67,5435,28.04,2.29,3901,20.13,1.65,January 2025,RS17967_January 2025 ridership report
47,Hillcroft,3520,22.22,2.13,2069,29.12,2.2,1588,14.91,1.12,January 2025,RS17967_January 2025 ridership report
48,Market,436,12.25,1.2,328,9.21,0.89,239,6.72,0.66,January 2025,RS17967_January 2025 ridership report
49,Chimney Rock / S Post Oak,2497,19.51,1.62,1683,16.63,1.27,1181,11.67,0.89,January 2025,RS17967_January 2025 ridership report
50,Broadway,2133,18.17,1.53,1334,22.16,1.69,1046,17.38,1.33,January 2025,RS17967_January 2025 ridership report
51,Hardy - Kelley,702,13.3,1.32,386,8.57,0.74,303,6.72,0.58,January 2025,RS17967_January 2025 ridership report
52,Hardy /  Ley,1710,16.24,1.23,1304,13.67,0.97,1069,11.2,0.79,January 2025,RS17967_January 2025 ridership report
54,Scott,5565,26.26,2.16,4309,26.54,2.02,2683,16.52,1.26,January 2025,RS17967_January 2025 ridership report
56,Airline / Montrose,4877,16.64,1.45,4067,22.01,1.8,3349,17.91,1.48,January 2025,RS17967_January 2025 ridership report
