route_id,route_name,weekday_avg_boardings,weekday_boardings_per_revenue_hour,weekday_boardings_per_revenue_mile,saturday_avg_boardings,saturday_boardings_per_revenue_hour,saturday_boardings_per_revenue_mile,sunday_avg_boardings,sunday_boardings_per_revenue_hour,sunday_boardings_per_revenue_mile,month,source_pdf
58,Hammerly,450,14.42,1.28,308,10.18,0.91,253,8.37,0.75,January 2025,RS17967_January 2025 ridership report
59,Aldine Mail,321,9.94,0.82,215,7.68,0.62,188,6.7,0.54,January 2025,RS17967_January 2025 ridership report
60,Cambridge,1536,23.46,2.62,702,12.67,1.42,508,9.16,1.03,January 2025,RS17967_January 2025 ridership report
63,Fondren,4282,32.26,3.16,3363,28.83,2.59,2206,18.91,1.7,January 2025,RS17967_January 2025 ridership report
64,Lincoln City,84,3.19,0.31,84,3.21,0.32,55,2.08,0.2,January 2025,RS17967_January 2025 ridership report
65,Bissonnet,5575,25.95,2.28,3675,24.11,1.96,2448,13.07,1.04,January 2025,RS17967_January 2025 ridership report
66,Quitman,389,11.6,0.89,286,9.7,0.74,204,6.91,0.53,January 2025,RS17967_January 2025 ridership report
2,Bellaire,7292,30.33,2.77,5512,28.13,2.49,4358,22.24,1.97,February 2025,RS18119_February 2025 ridership report
3,Langley / Little York,2043,16.82,1.28,1803,14.92,1.13,1441,11.92,0.91,February 2025,RS18119_February 2025 ridership report
4,Beechnut,8405,26.14,2.09,4899,20.71,1.52,4129,17.46,1.28,February 2025,RS18119_February 2025 ridership report
5,Southmore,1283,18.76,1.61,756,15.1,1.11,520,10.39,0.77,February 2025,RS18119_February 2025 ridership report
6,Jensen / Greens,3745,19.61,1.34,2722,19.84,1.29,2249,16.39,1.05,February 2025,RS18119_February 2025 ridership report
7,West Airport,848,24.52,1.83,514,15.23,1.14,387,11.47,0.86,February 2025,RS18119_February 2025 ridership report
8,West Bellfort,3452,36.04,2.75,2272,30.8,2.72,1734,23.51,2.07,February 2025,RS18119_February 2025 ridership report
9,Gulfton / Holman,2227,20.58,1.84,1388,15.28,1.16,1098,12.09,0.92,February 2025,RS18119_February 2025 ridership report
10,Willowbend,681,17.05,1.63,326,11.26,1.12,279,9.65,0.96,February 2025,RS18119_February 2025 ridership report
11,Almeda / Lyons,2057,15.12,1.18,1489,11.03,0.86,1188,8.8,0.68,February 2025,RS18119_February 2025 ridership report
14,Hiram Clarke,1816,19.24,1.61,1332,23.13,1.94,1072,14.01,1.05,February 2025,RS18119_February 2025 ridership report
20,Canal / Memorial,2631,13.86,1.15,1707,14.11,1.08,1287,10.64,0.82,February 2025,RS18119_February 2025 ridership report
23,Clay - W 43rd,459,13.04,1.3,359,11.19,1.11,272,8.49,0.84,February 2025,RS18119_February 2025 ridership report
25,Richmond,6655,23.44,1.95,4651,20.45,1.79,3649,16.05,1.33,February 2025,RS18119_February 2025 ridership report
26,Long Point / Cavalcade,3494,17.3,1.35,2515,23.31,1.97,1896,10.94,0.85,February 2025,RS18119_February 2025 ridership report
27,Shepherd,2508,20.54,1.76,1768,24.06,1.85,1366,18.59,1.43,February 2025,RS18119_February 2025 ridership report
28,OST - Wayside,2755,20.65,2.08,1711,20.92,1.7,1632,19.96,1.62,February 2025,RS18119_February 2025 ridership report
29,Cullen / Hirsch,3354,21.3,1.61,2668,16.82,1.34,2065,13.02,1.04,February 2025,RS18119_February 2025 ridership report
30,Clinton / Ella,806,11.26,0.8,561,7.84,0.55,482,6.73,0.48,February 2025,RS18119_February 2025 ridership report
32,Renwick,1347,15.88,1.49,1086,13.46,1.2,864,10.7,0.95,February 2025,RS18119_February 2025 ridership report
35,San Felipe,430,12.05,1.27,286,8.03,0.84,242,6.8,0.71,February 2025,RS18119_February 2025 ridership report
36,Kempwood,3144,19.12,1.46,2434,15.8,1.19,2122,13.77,1.03,February 2025,RS18119_February 2025 ridership report
38,Manchester - Lawndale,133,8.17,0.69,97,6.76,0.57,91,6.39,0.54,February 2025,RS18119_February 2025 ridership report
39,Katy Freeway,307,9.86,0.65,176,6.13,0.4,148,5.18,0.34,February 2025,RS18119_February 2025 ridership report
40,Telephone / Heights,3901,18.8,1.52,2765,16.93,1.35,2363,14.12,1.15,February 2025,RS18119_February 2025 ridership report
41,Kirby / Polk,1251,13.76,1.27,1005,11.05,1.02,885,9.73,0.9,February 2025,RS18119_February 2025 ridership report
44,Acres Homes,2511,14.87,1.07,1988,13.75,1.01,1597,11.04,0.81,February 2025,RS18119_February 2025 ridership report
45,Tidwell,4516,22.19,1.66,2881,26.48,1.83,2498,22.96,1.59,February 2025,RS18119_February 2025 ridership report
46,Gessner,7088,32.55,2.85,5310,27.39,2.24,4291,22.14,1.81,February 2025,RS18119_February 2025 ridership report
47,Hillcroft,3929,24.8,2.38,2220,31.23,2.36,1937,18.19,1.37,February 2025,RS18119_February 2025 ridership report
48,Market,507,14.25,1.39,305,8.57,0.82,282,7.93,0.78,February 2025,RS18119_February 2025 ridership report
49,Chimney Rock / S Post Oak,2688,21.0,1.74,1857,18.35,1.4,1370,13.54,1.04,February 2025,RS18119_February 2025 ridership report
50,Broadway,2241,19.1,1.61,1424,23.67,1.81,1191,19.79,1.51,February 2025,RS18119_February 2025 ridership report
51,Hardy - Kelley,614,11.62,1.15,487,10.8,0.93,408,9.05,0.78,February 2025,RS18119_February 2025 ridership report
52,Hardy /  Ley,1740,16.52,1.26,1479,15.5,1.09,1172,12.28,0.87,February 2025,RS18119_February 2025 ridership report
54,Scott,6228,29.38,2.42,4236,26.09,1.98,3255,20.05,1.52,February 2025,RS18119_February 2025 ridership report
56,Airline / Montrose,5245,17.9,1.56,4370,23.65,1.93,3958,21.16,1.75,February 2025,RS18119_February 2025 ridership report
58,Hammerly,472,15.14,1.35,310,10.24,0.91,267,8.83,0.79,February 2025,RS18119_February 2025 ridership report
59,Aldine Mail,341,10.54,0.87,277,9.9,0.8,291,10.39,0.84,February 2025,RS18119_February 2025 ridership report
60,Cambridge,1650,25.21,2.82,672,12.12,1.36,591,10.67,1.2,February 2025,RS18119_February 2025 ridership report
63,Fondren,4741,35.72,3.5,3732,31.99,2.87,2836,24.31,2.18,February 2025,RS18119_February 2025 ridership report
64,Lincoln City,83,3.16,0.31,62,2.36,0.23,60,2.28,0.22,February 2025,RS18119_February 2025 ridership report
65,Bissonnet,5985,27.85,2.44,3588,23.54,1.91,3372,18.0,1.43,February 2025,RS18119_February 2025 ridership report
66,Quitman,409,12.17,0.93,382,12.96,0.99,222,7.52,0.57,February 2025,RS18119_February 2025 ridership report
2,Bellaire,7034,29.25,2.67,5675,28.96,2.56,4727,24.13,2.13,March 2025,RS18774_March 2025 ridership report
3,Langley / Little York,2048,16.86,1.29,1692,14.0,1.06,1481,12.25,0.93,March 2025,RS18774_March 2025 ridership report
4,Beechnut,8121,25.26,2.01,5133,21.7,1.59,4528,19.14,1.4,March 2025,RS18774_March 2025 ridership report
5,Southmore,1153,16.86,1.44,720,14.37,1.06,481,9.61,0.71,March 2025,RS18774_March 2025 ridership report
6,Jensen / Greens,3762,19.7,1.34,2718,19.81,1.29,2180,15.89,1.02,March 2025,RS18774_March 2025 ridership report
7,West Airport,727,21.04,1.57,496,14.68,1.1,400,11.85,0.89,March 2025,RS18774_March 2025 ridership report
8,West Bellfort,3460,36.12,2.76,2351,31.86,2.81,1922,26.05,2.3,March 2025,RS18774_March 2025 ridership report
9,Gulfton / Holman,2117,19.57,1.75,1473,16.22,1.24,1234,13.58,1.04,March 2025,RS18774_March 2025 ridership report
10,Willowbend,632,15.83,1.51,314,10.86,1.08,245,8.48,0.84,March 2025,RS18774_March 2025 ridership report
11,Almeda / Lyons,1993,14.64,1.14,1455,10.77,0.84,1247,9.24,0.72,March 2025,RS18774_March 2025 ridership report
14,Hiram Clarke,1846,19.55,1.64,1349,23.41,1.97,1123,14.68,1.1,March 2025,RS18774_March 2025 ridership report
20,Canal / Memorial,2602,13.71,1.14,1783,14.75,1.13,1477,12.21,0.94,March 2025,RS18774_March 2025 ridership report
23,Clay - W 43rd,423,12.0,1.19,358,11.15,1.1,279,8.69,0.86,March 2025,RS18774_March 2025 ridership report
25,Richmond,6548,23.06,1.91,4798,21.1,1.84,4047,17.8,1.48,March 2025,RS18774_March 2025 ridership report
26,Long Point / Cavalcade,3475,17.21,1.35,2812,26.06,2.21,2257,13.03,1.02,March 2025,RS18774_March 2025 ridership report
27,Shepherd,2471,20.24,1.74,1700,23.13,1.78,1428,19.43,1.49,March 2025,RS18774_March 2025 ridership report
28,OST - Wayside,2826,21.19,2.14,2000,24.46,1.99,1654,20.23,1.64,March 2025,RS18774_March 2025 ridership report
29,Cullen / Hirsch,3082,19.57,1.48,2479,15.63,1.25,2209,13.93,1.11,March 2025,RS18774_March 2025 ridership report
30,Clinton / Ella,791,11.05,0.78,574,8.03,0.57,496,6.94,0.49,March 2025,RS18774_March 2025 ridership report
32,Renwick,1365,16.09,1.51,1158,14.35,1.28,978,12.11,1.08,March 2025,RS18774_March 2025 ridership report
35,San Felipe,400,11.2,1.18,321,9.01,0.94,275,7.72,0.81,March 2025,RS18774_March 2025 ridership report
36,Kempwood,3150,19.15,1.47,2456,15.93,1.2,2194,14.24,1.07,March 2025,RS18774_March 2025 ridership report
38,Manchester - Lawndale,120,7.38,0.62,83,5.82,0.49,80,5.63,0.47,March 2025,RS18774_March 2025 ridership report
39,Katy Freeway,275,8.84,0.58,178,6.2,0.41,121,4.24,0.28,March 2025,RS18774_March 2025 ridership report
40,Telephone / Heights,3859,18.6,1.5,2852,17.47,1.39,2342,13.99,1.14,March 2025,RS18774_March 2025 ridership report
41,Kirby / Polk,1294,14.23,1.31,1087,11.96,1.1,952,10.47,0.97,March 2025,RS18774_March 2025 ridership report
44,Acres Homes,2413,14.29,1.03,1908,13.2,0.97,1536,10.62,0.78,March 2025,RS18774_March 2025 ridership report
45,Tidwell,4406,21.64,1.62,2760,25.37,1.76,2422,22.26,1.54,March 2025,RS18774_March 2025 ridership report
46,Gessner,7184,32.99,2.89,5452,28.13,2.3,4606,23.76,1.94,March 2025,RS18774_March 2025 ridership report
47,Hillcroft,3819,24.11,2.31,2539,35.72,2.7,2159,20.27,1.53,March 2025,RS18774_March 2025 ridership report
48,Market,476,13.39,1.31,365,10.26,0.99,328,9.21,0.9,March 2025,RS18774_March 2025 ridership report
49,Chimney Rock / S Post Oak,2647,20.68,1.71,1852,18.3,1.4,1439,14.21,1.09,March 2025,RS18774_March 2025 ridership report
50,Broadway,2190,18.65,1.57,1475,24.52,1.87,1264,21.0,1.6,March 2025,RS18774_March 2025 ridership report
51,Hardy - Kelley,650,12.31,1.22,438,9.72,0.84,392,8.71,0.75,March 2025,RS18774_March 2025 ridership report
52,Hardy /  Ley,1722,16.35,1.24,1394,14.6,1.03,1245,13.05,0.92,March 2025,RS18774_March 2025 ridership report
54,Scott,5640,26.61,2.19,4017,24.74,1.88,3163,19.48,1.48,March 2025,RS18774_March 2025 ridership report
56,Airline / Montrose,5401,18.43,1.61,4450,24.08,1.97,3950,21.12,1.75,March 2025,RS18774_March 2025 ridership report
58,Hammerly,454,14.55,1.3,349,11.54,1.03,260,8.59,0.77,March 2025,RS18774_March 2025 ridership report
59,Aldine Mail,385,11.9,0.98,311,11.11,0.9,301,10.74,0.87,March 2025,RS18774_March 2025 ridership report
60,Cambridge,1518,23.19,2.59,692,12.49,1.4,556,10.03,1.13,March 2025,RS18774_March 2025 ridership report
63,Fondren,4923,37.09,3.63,3401,29.15,2.62,3073,26.34,2.37,March 2025,RS18774_March 2025 ridership report
64,Lincoln City,82,3.12,0.31,43,1.64,0.16,50,1.9,0.19,March 2025,RS18774_March 2025 ridership report
65,Bissonnet,5934,27.62,2.42,4126,27.07,2.2,3263,17.42,1.39,March 2025,RS18774_March 2025 ridership report
66,Quitman,412,12.28,0.94,304,10.32,0.79,257,8.73,0.67,March 2025,RS18774_March 2025 ridership report
2,Bellaire,7445,30.96,2.83,5443,27.78,2.46,4558,23.26,2.06,April 2025,RS18918_April 2025 ridership report
3,Langley / Little York,2087,17.18,1.31,1537,12.72,0.97,1370,11.33,0.86,April 2025,RS18918_April 2025 ridership report
4,Beechnut,8472,26.35,2.1,5039,21.3,1.56,4236,17.91,1.31,April 2025,RS18918_April 2025 ridership report
5,Southmore,1219,17.82,1.51,772,15.42,1.12,476,9.51,0.69,April 2025,RS18918_April 2025 ridership report
6,Jensen / Greens,3889,20.36,1.39,2750,20.05,1.29,2351,17.14,1.1,April 2025,RS18918_April 2025 ridership report
7,West Airport,937,27.1,2.02,474,14.02,1.05,412,12.21,0.92,April 2025,RS18918_April 2025 ridership report
8,West Bellfort,3522,36.77,2.81,2373,32.16,2.84,1982,26.86,2.37,April 2025,RS18918_April 2025 ridership report
9,Gulfton / Holman,2276,21.04,1.88,1494,16.44,1.25,1204,13.26,1.01,April 2025,RS18918_April 2025 ridership report
10,Willowbend,701,17.55,1.68,324,11.2,1.11,287,9.91,0.98,April 2025,RS18918_April 2025 ridership report
11,Almeda / Lyons,2115,15.54,1.22,1349,9.99,0.78,1149,8.51,0.66,April 2025,RS18918_April 2025 ridership report
14,Hiram Clarke,1941,20.56,1.73,1283,16.78,1.26,1098,14.35,1.08,April 2025,RS18918_April 2025 ridership report
20,Canal / Memorial,2690,14.17,1.18,1822,15.07,1.16,1621,13.4,1.03,April 2025,RS18918_April 2025 ridership report
23,Clay - W 43rd,417,11.83,1.18,282,8.77,0.87,310,9.66,0.96,April 2025,RS18918_April 2025 ridership report
25,Richmond,6964,24.53,2.14,4733,20.81,1.82,4031,17.73,1.55,April 2025,RS18918_April 2025 ridership report
26,Long Point / Cavalcade,3692,18.28,1.43,2593,14.97,1.17,2330,13.45,1.05,April 2025,RS18918_April 2025 ridership report
27,Shepherd,2594,21.25,1.82,1780,24.21,1.86,1393,18.95,1.46,April 2025,RS18918_April 2025 ridership report
28,OST - Wayside,2837,21.27,2.15,1801,22.02,1.79,1590,19.44,1.58,April 2025,RS18918_April 2025 ridership report
29,Cullen / Hirsch,3269,20.76,1.57,2413,15.21,1.21,2097,13.22,1.05,April 2025,RS18918_April 2025 ridership report
30,Clinton / Ella,792,11.06,0.78,514,7.19,0.51,528,7.39,0.52,April 2025,RS18918_April 2025 ridership report
32,Renwick,1483,17.49,1.64,1205,14.92,1.33,985,12.21,1.09,April 2025,RS18918_April 2025 ridership report
35,San Felipe,411,11.51,1.22,304,8.54,0.9,289,8.12,0.86,April 2025,RS18918_April 2025 ridership report
36,Kempwood,3173,19.29,1.52,2356,15.28,1.18,2171,14.08,1.09,April 2025,RS18918_April 2025 ridership report
38,Manchester - Lawndale,132,8.09,0.68,85,5.92,0.5,50,3.5,0.3,April 2025,RS18918_April 2025 ridership report
39,Katy Freeway,306,9.82,0.65,168,5.87,0.39,127,4.45,0.29,April 2025,RS18918_April 2025 ridership report
40,Telephone / Heights,4112,19.81,1.6,2858,17.08,1.4,2518,15.05,1.23,April 2025,RS18918_April 2025 ridership report
41,Kirby / Polk,1388,15.26,1.41,1042,11.47,1.06,931,10.24,0.94,April 2025,RS18918_April 2025 ridership report
44,Acres Homes,2582,15.3,1.1,1752,12.11,0.89,1653,11.43,0.84,April 2025,RS18918_April 2025 ridership report
45,Tidwell,4620,22.7,1.7,2663,24.48,1.7,2532,23.27,1.61,April 2025,RS18918_April 2025 ridership report
46,Gessner,7499,34.44,3.01,5431,28.02,2.29,4811,24.82,2.03,April 2025,RS18918_April 2025 ridership report
47,Hillcroft,4220,26.64,2.56,2545,23.9,1.8,2114,19.85,1.5,April 2025,RS18918_April 2025 ridership report
48,Market,513,14.41,1.41,333,9.37,0.92,319,8.95,0.88,April 2025,RS18918_April 2025 ridership report
49,Chimney Rock / S Post Oak,2770,21.64,1.79,1786,17.65,1.35,1466,14.48,1.11,April 2025,RS18918_April 2025 ridership report
50,Broadway,2269,19.33,1.63,1291,21.45,1.64,1224,20.34,1.55,April 2025,RS18918_April 2025 ridership report
51,Hardy - Kelley,672,12.73,1.26,447,9.92,0.85,414,9.18,0.79,April 2025,RS18918_April 2025 ridership report
52,Hardy /  Ley,1859,17.65,1.34,1383,14.49,1.02,1267,13.28,0.94,April 2025,RS18918_April 2025 ridership report
54,Scott,5844,27.57,2.27,3774,23.24,1.77,3349,20.63,1.57,April 2025,RS18918_April 2025 ridership report
56,Airline / Montrose,5970,20.37,1.78,4644,24.83,2.05,4651,24.87,2.06,April 2025,RS18918_April 2025 ridership report
58,Hammerly,459,14.7,1.31,341,11.27,1.0,249,8.23,0.73,April 2025,RS18918_April 2025 ridership report
59,Aldine Mail,383,11.85,0.97,326,11.63,0.94,272,9.7,0.78,April 2025,RS18918_April 2025 ridership report
60,Cambridge,1660,25.37,2.83,749,13.51,1.52,682,12.31,1.38,April 2025,RS18918_April 2025 ridership report
63,Fondren,4694,35.37,3.47,3271,28.04,2.52,2693,23.09,2.07,April 2025,RS18918_April 2025 ridership report
64,Lincoln City,82,3.13,0.31,55,2.07,0.2,52,1.99,0.2,April 2025,RS18918_April 2025 ridership report
65,Bissonnet,6410,29.83,2.62,3954,21.1,1.68,3233,17.25,1.37,April 2025,RS18918_April 2025 ridership report
66,Quitman,410,12.21,0.94,298,10.11,0.77,247,8.38,0.64,April 2025,RS18918_April 2025 ridership report
2,Bellaire,7428,30.89,2.82,5554,28.35,2.51,4614,23.55,2.08,May 2025,RS19272_May 2025 ridership report
3,Langley / Little York,2194,18.06,1.38,1749,14.47,1.1,1667,13.79,1.05,May 2025,RS19272_May 2025 ridership report
4,Beechnut,7911,24.61,1.96,5228,22.1,1.62,4243,17.94,1.31,May 2025,RS19272_May 2025 ridership report
5,Southmore,1237,18.09,1.53,754,15.07,1.1,529,10.56,0.77,May 2025,RS19272_May 2025 ridership report
6,Jensen / Greens,3946,20.66,1.41,2818,20.55,1.32,2341,17.06,1.1,May 2025,RS19272_May 2025 ridership report
7,West Airport,878,25.39,1.9,492,14.56,1.09,430,12.72,0.96,May 2025,RS19272_May 2025 ridership report
8,West Bellfort,3413,35.63,2.72,2394,32.45,2.86,1964,26.62,2.35,May 2025,RS19272_May 2025 ridership report
9,Gulfton / Holman,2079,19.22,1.72,1311,14.43,1.1,1195,13.15,1.0,May 2025,RS19272_May 2025 ridership report
10,Willowbend,711,17.79,1.7,323,11.15,1.11,284,9.83,0.98,May 2025,RS19272_May 2025 ridership report
11,Almeda / Lyons,2169,15.93,1.25,1392,10.31,0.8,1294,9.58,0.74,May 2025,RS19272_May 2025 ridership report
14,Hiram Clarke,1870,19.81,1.66,1364,17.84,1.34,1168,15.27,1.15,May 2025,RS19272_May 2025 ridership report
20,Canal / Memorial,2686,14.15,1.18,1687,13.95,1.07,1523,12.6,0.97,May 2025,RS19272_May 2025 ridership report
23,Clay - W 43rd,445,12.63,1.26,409,12.74,1.26,359,11.19,1.11,May 2025,RS19272_May 2025 ridership report
25,Richmond,6681,23.53,2.06,4713,20.73,1.81,4231,18.61,1.63,May 2025,RS19272_May 2025 ridership report
26,Long Point / Cavalcade,3379,16.74,1.31,2822,16.28,1.27,2240,12.93,1.01,May 2025,RS19272_May 2025 ridership report
27,Shepherd,2536,20.78,1.78,1695,23.06,1.77,1458,19.83,1.52,May 2025,RS19272_May 2025 ridership report
28,OST - Wayside,2919,21.88,2.21,2016,24.65,2.0,1713,20.94,1.7,May 2025,RS19272_May 2025 ridership report
29,Cullen / Hirsch,3324,21.11,1.6,2661,16.78,1.34,2247,14.17,1.13,May 2025,RS19272_May 2025 ridership report
30,Clinton / Ella,806,11.26,0.8,563,7.87,0.56,513,7.18,0.51,May 2025,RS19272_May 2025 ridership report
32,Renwick,1471,17.35,1.63,1165,14.44,1.29,1039,12.87,1.15,May 2025,RS19272_May 2025 ridership report
35,San Felipe,410,11.48,1.22,344,9.67,1.02,371,10.44,1.1,May 2025,RS19272_May 2025 ridership report
36,Kempwood,3031,18.43,1.46,2508,16.27,1.26,2077,13.47,1.04,May 2025,RS19272_May 2025 ridership report
38,Manchester - Lawndale,131,8.04,0.68,89,6.23,0.53,95,6.63,0.56,May 2025,RS19272_May 2025 ridership report
39,Katy Freeway,277,8.9,0.59,197,6.88,0.45,150,5.25,0.35,May 2025,RS19272_May 2025 ridership report
40,Telephone / Heights,4027,19.41,1.57,2876,17.18,1.4,2442,14.59,1.19,May 2025,RS19272_May 2025 ridership report
41,Kirby / Polk,1297,14.27,1.32,1069,11.75,1.08,959,10.55,0.97,May 2025,RS19272_May 2025 ridership report
44,Acres Homes,2537,15.03,1.08,2033,14.06,1.03,1747,12.08,0.88,May 2025,RS19272_May 2025 ridership report
45,Tidwell,4555,22.38,1.68,3068,28.2,1.95,2558,23.51,1.63,May 2025,RS19272_May 2025 ridership report
46,Gessner,7274,33.4,2.92,5478,28.26,2.31,5102,26.32,2.15,May 2025,RS19272_May 2025 ridership report
47,Hillcroft,4000,25.25,2.42,2581,24.23,1.83,1906,17.9,1.35,May 2025,RS19272_May 2025 ridership report
48,Market,525,14.76,1.44,346,9.72,0.95,335,9.41,0.92,May 2025,RS19272_May 2025 ridership report
49,Chimney Rock / S Post Oak,2835,22.15,1.83,1893,18.71,1.43,1970,19.46,1.49,May 2025,RS19272_May 2025 ridership report
50,Broadway,2208,18.81,1.59,1422,23.64,1.8,1300,21.61,1.65,May 2025,RS19272_May 2025 ridership report
51,Hardy - Kelley,651,12.33,1.22,445,9.87,0.85,390,8.66,0.75,May 2025,RS19272_May 2025 ridership report
52,Hardy /  Ley,1831,17.39,1.32,1428,14.96,1.06,1218,12.76,0.9,May 2025,RS19272_May 2025 ridership report
54,Scott,5877,27.73,2.29,4058,24.99,1.9,3338,20.55,1.56,May 2025,RS19272_May 2025 ridership report
56,Airline / Montrose,5769,19.69,1.72,4462,23.86,1.97,4151,22.19,1.84,May 2025,RS19272_May 2025 ridership report
58,Hammerly,483,15.46,1.38,254,8.4,0.75,310,10.24,0.91,May 2025,RS19272_May 2025 ridership report
59,Aldine Mail,389,12.03,0.99,310,11.07,0.89,265,9.44,0.76,May 2025,RS19272_May 2025 ridership report
60,Cambridge,1532,23.41,2.62,679,12.25,1.37,671,12.11,1.36,May 2025,RS19272_May 2025 ridership report
63,Fondren,4583,34.53,3.38,3448,29.56,2.65,2596,22.26,2.0,May 2025,RS19272_May 2025 ridership report
