route_id,route_name,weekday_avg_boardings,weekday_boardings_per_revenue_hour,weekday_boardings_per_revenue_mile,saturday_avg_boardings,saturday_boardings_per_revenue_hour,saturday_boardings_per_revenue_mile,sunday_avg_boardings,sunday_boardings_per_revenue_hour,sunday_boardings_per_revenue_mile,month,source_pdf
64,Lincoln City,77,2.94,0.29,48,1.84,0.18,52,1.98,0.19,May 2025,RS19272_May 2025 ridership report
65,Bissonnet,6412,29.84,2.62,3998,21.34,1.7,3301,17.62,1.4,May 2025,RS19272_May 2025 ridership report
66,Quitman,424,12.63,0.97,338,11.45,0.87,251,8.52,0.65,May 2025,RS19272_May 2025 ridership report
2,Bellaire,6887,28.64,2.62,4964,25.34,2.24,4111,20.98,1.85,June 2025,RS19714_June 2025 ridership report
3,Langley / Little York,1978,14.22,1.11,1737,13.18,0.99,1450,11.0,0.82,June 2025,RS19714_June 2025 ridership report
4,Beechnut,7367,22.92,1.83,5064,21.41,1.57,3913,16.54,1.21,June 2025,RS19714_June 2025 ridership report
5,Southmore,1084,15.86,1.34,698,13.94,1.02,556,11.1,0.81,June 2025,RS19714_June 2025 ridership report
6,Jensen / Greens,3801,19.9,1.36,2763,20.14,1.29,2329,16.98,1.09,June 2025,RS19714_June 2025 ridership report
7,West Airport,675,19.53,1.46,455,13.47,1.01,376,11.12,0.84,June 2025,RS19714_June 2025 ridership report
8,West Bellfort,3292,34.37,2.62,2128,28.84,2.54,1881,25.49,2.25,June 2025,RS19714_June 2025 ridership report
9,Gulfton / Holman,1890,17.47,1.57,1274,14.02,1.07,1165,12.83,0.98,June 2025,RS19714_June 2025 ridership report
10,Willowbend,584,14.63,1.4,358,12.39,1.23,300,10.39,1.03,June 2025,RS19714_June 2025 ridership report
11,Almeda / Lyons,2186,16.06,1.26,1580,11.7,0.91,1299,9.62,0.75,June 2025,RS19714_June 2025 ridership report
14,Hiram Clarke,1824,19.32,1.62,1324,17.32,1.3,1134,14.83,1.11,June 2025,RS19714_June 2025 ridership report
20,Canal / Memorial,2579,13.58,1.13,1778,14.7,1.13,1496,12.37,0.95,June 2025,RS19714_June 2025 ridership report
23,Clay - W 43rd,461,13.09,1.3,300,9.35,0.92,311,9.7,0.96,June 2025,RS19714_June 2025 ridership report
25,Richmond,6277,22.11,1.93,5084,22.36,1.95,4165,18.31,1.6,June 2025,RS19714_June 2025 ridership report
26,Long Point / Cavalcade,3304,16.36,1.28,2809,16.21,1.27,2065,11.92,0.93,June 2025,RS19714_June 2025 ridership report
27,Shepherd,2390,19.51,1.68,1824,21.33,1.91,1450,16.95,1.52,June 2025,RS19714_June 2025 ridership report
28,OST - Wayside,2822,20.51,2.09,1841,22.58,1.83,1592,19.53,1.58,June 2025,RS19714_June 2025 ridership report
29,Cullen / Hirsch,3260,20.7,1.57,2688,16.95,1.35,2116,13.35,1.06,June 2025,RS19714_June 2025 ridership report
30,Clinton / Ella,754,10.53,0.75,581,8.13,0.58,501,7.01,0.5,June 2025,RS19714_June 2025 ridership report
32,Renwick,1442,17.0,1.59,1097,13.59,1.21,962,11.91,1.06,June 2025,RS19714_June 2025 ridership report
35,San Felipe,387,10.83,1.15,276,7.75,0.82,253,7.11,0.75,June 2025,RS19714_June 2025 ridership report
36,Kempwood,2861,17.4,1.37,2534,16.44,1.27,2107,13.67,1.06,June 2025,RS19714_June 2025 ridership report
38,Manchester - Lawndale,101,6.23,0.53,98,6.84,0.58,87,6.09,0.51,June 2025,RS19714_June 2025 ridership report
39,Katy Freeway,277,8.9,0.59,177,6.17,0.41,162,5.68,0.37,June 2025,RS19714_June 2025 ridership report
40,Telephone / Heights,3671,17.69,1.43,2765,16.52,1.35,2382,14.24,1.16,June 2025,RS19714_June 2025 ridership report
41,Kirby / Polk,1232,13.55,1.25,1129,12.41,1.15,959,10.54,0.97,June 2025,RS19714_June 2025 ridership report
44,Acres Homes,2520,14.93,1.07,1805,12.48,0.91,1787,12.36,0.9,June 2025,RS19714_June 2025 ridership report
45,Tidwell,4392,21.58,1.62,2513,17.44,1.29,2846,19.75,1.46,June 2025,RS19714_June 2025 ridership report
46,Gessner,6439,29.51,2.59,5403,27.87,2.28,4196,21.65,1.77,June 2025,RS19714_June 2025 ridership report
47,Hillcroft,3492,22.04,2.12,2372,22.27,1.68,1840,17.28,1.3,June 2025,RS19714_June 2025 ridership report
48,Market,495,13.92,1.36,350,9.84,0.96,332,9.34,0.91,June 2025,RS19714_June 2025 ridership report
49,Chimney Rock / S Post Oak,2316,18.09,1.5,1891,18.68,1.43,1437,14.2,1.09,June 2025,RS19714_June 2025 ridership report
50,Broadway,2084,17.76,1.5,1376,22.87,1.75,1171,19.46,1.49,June 2025,RS19714_June 2025 ridership report
51,Hardy - Kelley,656,12.29,1.23,429,9.52,0.82,435,9.65,0.83,June 2025,RS19714_June 2025 ridership report
52,Hardy /  Ley,1744,16.57,1.26,1462,15.32,1.08,1273,13.34,0.94,June 2025,RS19714_June 2025 ridership report
54,Scott,5212,24.59,2.03,4060,25.0,1.9,3461,21.31,1.62,June 2025,RS19714_June 2025 ridership report
56,Airline / Montrose,5219,17.81,1.55,4078,21.81,1.8,3854,20.61,1.7,June 2025,RS19714_June 2025 ridership report
58,Hammerly,473,15.15,1.35,324,10.71,0.95,298,9.86,0.88,June 2025,RS19714_June 2025 ridership report
59,Aldine Mail,372,11.52,0.95,309,11.02,0.89,237,8.47,0.68,June 2025,RS19714_June 2025 ridership report
60,Cambridge,1450,22.15,2.47,733,13.22,1.48,620,11.18,1.25,June 2025,RS19714_June 2025 ridership report
63,Fondren,4113,31.04,3.04,3118,26.73,2.4,2530,21.69,1.95,June 2025,RS19714_June 2025 ridership report
64,Lincoln City,73,2.78,0.27,73,2.76,0.27,57,2.16,0.21,June 2025,RS19714_June 2025 ridership report
65,Bissonnet,5623,26.17,2.3,3930,20.97,1.67,3052,16.29,1.3,June 2025,RS19714_June 2025 ridership report
66,Quitman,398,11.87,0.91,319,10.82,0.83,265,8.99,0.69,June 2025,RS19714_June 2025 ridership report
2,Bellaire,6476,26.93,2.46,5396,27.54,2.43,4222,21.55,1.91,July 2025,RS20055_July 2025 ridership report
3,Langley / Little York,2151,15.46,1.2,1669,12.66,0.95,1336,10.14,0.76,July 2025,RS20055_July 2025 ridership report
4,Beechnut,7037,21.9,1.75,4808,20.33,1.49,3921,16.58,1.21,July 2025,RS20055_July 2025 ridership report
5,Southmore,1066,15.59,1.32,720,14.37,1.05,551,11.0,0.8,July 2025,RS20055_July 2025 ridership report
6,Jensen / Greens,3865,20.24,1.38,2844,20.73,1.33,2458,17.92,1.15,July 2025,RS20055_July 2025 ridership report
7,West Airport,597,17.28,1.29,441,13.06,0.98,350,10.38,0.78,July 2025,RS20055_July 2025 ridership report
8,West Bellfort,3184,33.24,2.54,2187,29.64,2.61,1939,26.28,2.32,July 2025,RS20055_July 2025 ridership report
9,Gulfton / Holman,1821,16.83,1.51,1357,14.94,1.14,1199,13.2,1.01,July 2025,RS20055_July 2025 ridership report
10,Willowbend,590,14.77,1.41,307,10.62,1.05,255,8.81,0.88,July 2025,RS20055_July 2025 ridership report
11,Almeda / Lyons,2138,15.71,1.23,1500,11.11,0.86,1409,10.44,0.81,July 2025,RS20055_July 2025 ridership report
14,Hiram Clarke,1746,18.5,1.55,1263,16.51,1.24,1134,14.83,1.11,July 2025,RS20055_July 2025 ridership report
20,Canal / Memorial,2476,13.04,1.08,1678,13.88,1.07,1352,11.18,0.86,July 2025,RS20055_July 2025 ridership report
23,Clay - W 43rd,390,11.08,1.1,307,9.56,0.94,285,8.89,0.88,July 2025,RS20055_July 2025 ridership report
25,Richmond,6112,21.53,1.88,4754,20.9,1.83,3949,17.37,1.52,July 2025,RS20055_July 2025 ridership report
26,Long Point / Cavalcade,3480,17.23,1.35,2691,15.53,1.21,2207,12.74,0.99,July 2025,RS20055_July 2025 ridership report
27,Shepherd,2278,18.6,1.6,1705,19.93,1.78,1506,17.61,1.57,July 2025,RS20055_July 2025 ridership report
28,OST - Wayside,2909,21.15,2.15,1915,23.49,1.9,1704,20.9,1.69,July 2025,RS20055_July 2025 ridership report
29,Cullen / Hirsch,3022,19.19,1.45,2322,14.64,1.17,2119,13.36,1.07,July 2025,RS20055_July 2025 ridership report
30,Clinton / Ella,774,10.81,0.77,570,7.97,0.56,532,7.44,0.53,July 2025,RS20055_July 2025 ridership report
32,Renwick,1328,15.65,1.47,1060,13.13,1.17,949,11.76,1.05,July 2025,RS20055_July 2025 ridership report
35,San Felipe,367,10.27,1.09,302,8.48,0.9,235,6.6,0.7,July 2025,RS20055_July 2025 ridership report
36,Kempwood,2946,17.91,1.42,2309,14.98,1.16,2208,14.33,1.11,July 2025,RS20055_July 2025 ridership report
38,Manchester - Lawndale,93,5.69,0.48,95,6.66,0.56,71,4.97,0.42,July 2025,RS20055_July 2025 ridership report
39,Katy Freeway,291,9.35,0.62,186,6.48,0.43,157,5.49,0.36,July 2025,RS20055_July 2025 ridership report
40,Telephone / Heights,3588,17.29,1.39,2599,15.53,1.27,2309,13.8,1.13,July 2025,RS20055_July 2025 ridership report
41,Kirby / Polk,1179,12.97,1.2,1036,11.4,1.05,882,9.7,0.9,July 2025,RS20055_July 2025 ridership report
44,Acres Homes,2503,14.83,1.07,1928,13.33,0.98,1673,11.57,0.85,July 2025,RS20055_July 2025 ridership report
45,Tidwell,4048,19.89,1.49,2777,19.28,1.42,2311,16.04,1.18,July 2025,RS20055_July 2025 ridership report
46,Gessner,6377,29.23,2.56,5290,27.29,2.23,4116,21.24,1.74,July 2025,RS20055_July 2025 ridership report
47,Hillcroft,3397,21.45,2.06,2205,20.7,1.56,2059,19.34,1.46,July 2025,RS20055_July 2025 ridership report
48,Market,504,14.15,1.38,302,8.48,0.83,302,8.49,0.83,July 2025,RS20055_July 2025 ridership report
49,Chimney Rock / S Post Oak,2434,19.01,1.57,1841,18.19,1.39,1449,14.32,1.1,July 2025,RS20055_July 2025 ridership report
50,Broadway,1974,16.82,1.42,1311,21.79,1.66,1295,21.52,1.64,July 2025,RS20055_July 2025 ridership report
51,Hardy - Kelley,670,12.55,1.26,409,9.09,0.78,442,9.8,0.84,July 2025,RS20055_July 2025 ridership report
52,Hardy /  Ley,1647,15.65,1.19,1386,14.53,1.03,1219,12.78,0.9,July 2025,RS20055_July 2025 ridership report
54,Scott,5043,23.79,1.96,3757,23.14,1.76,3295,20.3,1.54,July 2025,RS20055_July 2025 ridership report
56,Airline / Montrose,5046,17.22,1.5,4024,21.52,1.78,4039,21.6,1.79,July 2025,RS20055_July 2025 ridership report
58,Hammerly,458,14.69,1.31,328,10.84,0.97,259,8.54,0.76,July 2025,RS20055_July 2025 ridership report
59,Aldine Mail,356,11.01,0.9,291,10.39,0.84,252,9.0,0.73,July 2025,RS20055_July 2025 ridership report
60,Cambridge,1414,21.6,2.41,645,11.65,1.31,613,11.05,1.24,July 2025,RS20055_July 2025 ridership report
63,Fondren,3841,28.99,2.84,2904,24.89,2.24,2529,21.68,1.95,July 2025,RS20055_July 2025 ridership report
64,Lincoln City,74,2.81,0.28,81,3.07,0.3,75,2.84,0.28,July 2025,RS20055_July 2025 ridership report
65,Bissonnet,5366,24.98,2.19,3920,20.92,1.66,3259,17.39,1.38,July 2025,RS20055_July 2025 ridership report
66,Quitman,367,10.93,0.84,272,9.22,0.7,207,7.01,0.54,July 2025,RS20055_July 2025 ridership report
2,Bellaire,7070,29.4,2.69,5155,26.31,2.33,4191,21.39,1.89,August 2025,RS20901_August 2025 ridership report
3,Langley / Little York,2323,16.7,1.3,1850,14.03,1.05,1620,12.29,0.92,August 2025,RS20901_August 2025 ridership report
4,Beechnut,8137,25.32,2.02,5063,21.4,1.57,4199,17.75,1.3,August 2025,RS20901_August 2025 ridership report
5,Southmore,1147,16.77,1.42,706,14.1,1.03,597,11.92,0.87,August 2025,RS20901_August 2025 ridership report
6,Jensen / Greens,3995,20.92,1.43,2857,20.83,1.34,2362,17.22,1.11,August 2025,RS20901_August 2025 ridership report
7,West Airport,800,23.15,1.73,501,14.84,1.11,383,11.34,0.85,August 2025,RS20901_August 2025 ridership report
8,West Bellfort,3252,33.95,2.59,2255,30.56,2.7,1945,26.36,2.32,August 2025,RS20901_August 2025 ridership report
9,Gulfton / Holman,2152,19.9,1.78,1384,15.23,1.16,1227,13.51,1.03,August 2025,RS20901_August 2025 ridership report
10,Willowbend,707,17.7,1.69,364,12.58,1.25,310,10.7,1.06,August 2025,RS20901_August 2025 ridership report
11,Almeda / Lyons,2182,16.03,1.25,1513,11.2,0.87,1275,9.44,0.73,August 2025,RS20901_August 2025 ridership report
14,Hiram Clarke,1867,19.78,1.66,1344,17.58,1.32,1270,16.61,1.25,August 2025,RS20901_August 2025 ridership report
20,Canal / Memorial,2669,14.06,1.17,1734,14.34,1.1,1460,12.08,0.93,August 2025,RS20901_August 2025 ridership report
23,Clay - W 43rd,460,13.06,1.3,326,10.16,1.0,321,9.99,0.99,August 2025,RS20901_August 2025 ridership report
25,Richmond,6640,23.39,2.04,4743,20.86,1.82,4059,17.85,1.56,August 2025,RS20901_August 2025 ridership report
26,Long Point / Cavalcade,3459,17.01,1.33,2677,15.45,1.21,2105,12.15,0.95,August 2025,RS20901_August 2025 ridership report
27,Shepherd,2470,20.16,1.74,1661,19.42,1.74,1422,16.62,1.49,August 2025,RS20901_August 2025 ridership report
28,OST - Wayside,2908,21.14,2.15,1935,23.73,1.92,1737,21.3,1.73,August 2025,RS20901_August 2025 ridership report
29,Cullen / Hirsch,3227,20.49,1.55,2582,16.28,1.3,2191,13.82,1.1,August 2025,RS20901_August 2025 ridership report
30,Clinton / Ella,824,11.52,0.82,580,8.1,0.57,540,7.55,0.53,August 2025,RS20901_August 2025 ridership report
32,Renwick,1502,17.71,1.66,1155,14.31,1.28,1019,12.62,1.13,August 2025,RS20901_August 2025 ridership report
35,San Felipe,417,11.68,1.24,316,8.89,0.94,288,8.09,0.85,August 2025,RS20901_August 2025 ridership report
36,Kempwood,3049,18.54,1.47,2332,15.13,1.17,2112,13.71,1.06,August 2025,RS20901_August 2025 ridership report
38,Manchester - Lawndale,111,6.81,0.57,104,7.27,0.61,109,7.66,0.65,August 2025,RS20901_August 2025 ridership report
39,Katy Freeway,295,9.49,0.63,220,7.68,0.5,208,7.28,0.48,August 2025,RS20901_August 2025 ridership report
40,Telephone / Heights,3803,18.33,1.48,2832,16.92,1.38,2593,15.49,1.27,August 2025,RS20901_August 2025 ridership report
41,Kirby / Polk,1258,13.83,1.28,1084,11.92,1.1,983,10.81,1.0,August 2025,RS20901_August 2025 ridership report
44,Acres Homes,2642,15.65,1.13,1736,12.01,0.88,1711,11.83,0.87,August 2025,RS20901_August 2025 ridership report
45,Tidwell,4491,22.06,1.65,3003,20.84,1.54,2716,18.85,1.39,August 2025,RS20901_August 2025 ridership report
46,Gessner,6809,31.21,2.73,5256,27.12,2.22,4013,20.71,1.69,August 2025,RS20901_August 2025 ridership report
47,Hillcroft,3774,23.82,2.29,2574,22.77,1.82,2188,19.36,1.55,August 2025,RS20901_August 2025 ridership report
48,Market,557,15.66,1.53,328,9.22,0.9,300,8.43,0.82,August 2025,RS20901_August 2025 ridership report
49,Chimney Rock / S Post Oak,2671,20.84,1.73,1918,18.95,1.45,1590,15.72,1.2,August 2025,RS20901_August 2025 ridership report
50,Broadway,2091,17.82,1.5,1395,23.18,1.77,1295,21.52,1.64,August 2025,RS20901_August 2025 ridership report
51,Hardy - Kelley,681,12.75,1.28,458,10.17,0.88,422,9.36,0.81,August 2025,RS20901_August 2025 ridership report
52,Hardy /  Ley,1785,16.95,1.29,1432,15.01,1.06,1290,13.52,0.95,August 2025,RS20901_August 2025 ridership report
54,Scott,5955,28.09,2.32,3963,24.41,1.85,3486,21.47,1.63,August 2025,RS20901_August 2025 ridership report
56,Airline / Montrose,5370,18.33,1.6,4066,21.74,1.8,4195,22.43,1.85,August 2025,RS20901_August 2025 ridership report
58,Hammerly,475,15.22,1.36,340,11.23,1.0,271,8.95,0.8,August 2025,RS20901_August 2025 ridership report
59,Aldine Mail,380,11.75,0.96,310,11.06,0.89,271,9.66,0.78,August 2025,RS20901_August 2025 ridership report
60,Cambridge,1495,22.85,2.55,691,12.46,1.4,605,10.92,1.23,August 2025,RS20901_August 2025 ridership report
63,Fondren,4218,31.84,3.11,3152,27.02,2.43,2493,21.37,1.92,August 2025,RS20901_August 2025 ridership report
64,Lincoln City,80,3.02,0.3,60,2.29,0.23,67,2.55,0.25,August 2025,RS20901_August 2025 ridership report
65,Bissonnet,5877,27.35,2.4,4028,21.5,1.71,3251,17.35,1.38,August 2025,RS20901_August 2025 ridership report
66,Quitman,366,10.91,0.84,259,8.8,0.67,229,7.77,0.59,August 2025,RS20901_August 2025 ridership report
2,Bellaire,7441,30.94,2.83,5236,26.73,2.36,4383,22.37,1.98,September 2025,RS21258_September 2025 ridership report
3,Langley / Little York,2406,17.3,1.35,1872,14.2,1.06,1597,12.11,0.91,September 2025,RS21258_September 2025 ridership report
4,Beechnut,8806,27.4,2.18,5302,22.41,1.64,4185,17.69,1.29,September 2025,RS21258_September 2025 ridership report
5,Southmore,1351,19.75,1.67,760,15.18,1.11,594,11.85,0.86,September 2025,RS21258_September 2025 ridership report
6,Jensen / Greens,4079,21.36,1.47,3008,21.93,1.42,2399,17.49,1.14,September 2025,RS21258_September 2025 ridership report
7,West Airport,901,26.06,1.95,507,15.03,1.13,413,12.23,0.92,September 2025,RS21258_September 2025 ridership report
8,West Bellfort,3535,36.91,2.82,2243,30.4,2.68,1822,24.69,2.18,September 2025,RS21258_September 2025 ridership report
9,Gulfton / Holman,2490,23.01,1.98,1419,15.62,1.15,1128,12.42,0.91,September 2025,RS21258_September 2025 ridership report
10,Willowbend,760,19.02,1.82,386,13.34,1.32,311,10.76,1.07,September 2025,RS21258_September 2025 ridership report
11,Almeda / Lyons,2462,18.09,1.41,1640,12.14,0.94,1389,10.29,0.8,September 2025,RS21258_September 2025 ridership report
14,Hiram Clarke,1879,19.91,1.67,1344,17.58,1.32,1175,15.36,1.15,September 2025,RS21258_September 2025 ridership report
20,Canal / Memorial,2786,14.68,1.22,1834,15.16,1.16,1561,12.91,0.99,September 2025,RS21258_September 2025 ridership report
23,Clay - W 43rd,493,13.99,1.39,337,10.5,1.04,319,9.94,0.98,September 2025,RS21258_September 2025 ridership report
25,Richmond,7245,25.52,2.2,4916,21.62,1.86,3969,17.45,1.5,September 2025,RS21258_September 2025 ridership report
26,Long Point / Cavalcade,3589,17.65,1.38,2668,15.4,1.2,2167,12.51,0.98,September 2025,RS21258_September 2025 ridership report
27,Shepherd,2594,21.18,1.82,1607,18.79,1.68,1398,16.35,1.46,September 2025,RS21258_September 2025 ridership report
28,OST - Wayside,3022,21.97,2.23,2078,25.49,2.07,1606,19.69,1.6,September 2025,RS21258_September 2025 ridership report
29,Cullen / Hirsch,3371,21.41,1.62,2452,15.46,1.23,2179,13.74,1.1,September 2025,RS21258_September 2025 ridership report
30,Clinton / Ella,865,12.08,0.85,605,8.46,0.6,487,6.81,0.48,September 2025,RS21258_September 2025 ridership report
32,Renwick,1599,18.85,1.77,1151,14.26,1.27,1030,12.76,1.14,September 2025,RS21258_September 2025 ridership report
35,San Felipe,435,12.17,1.29,298,8.38,0.88,241,6.78,0.72,September 2025,RS21258_September 2025 ridership report
36,Kempwood,3192,19.41,1.53,2329,15.11,1.17,1935,12.55,0.97,September 2025,RS21258_September 2025 ridership report
38,Manchester - Lawndale,121,7.46,0.63,121,8.5,0.72,96,6.72,0.57,September 2025,RS21258_September 2025 ridership report
39,Katy Freeway,299,9.6,0.63,198,6.92,0.46,183,6.41,0.42,September 2025,RS21258_September 2025 ridership report
40,Telephone / Heights,4167,20.08,1.62,2788,16.66,1.36,2501,14.95,1.22,September 2025,RS21258_September 2025 ridership report
41,Kirby / Polk,1330,14.63,1.35,1116,12.27,1.13,1008,11.09,1.02,September 2025,RS21258_September 2025 ridership report
44,Acres Homes,2750,16.29,1.17,1913,13.23,0.97,1750,12.1,0.89,September 2025,RS21258_September 2025 ridership report
45,Tidwell,4851,23.83,1.79,3279,22.76,1.68,2717,18.86,1.39,September 2025,RS21258_September 2025 ridership report
46,Gessner,7111,32.59,2.86,5432,28.03,2.29,4305,22.21,1.82,September 2025,RS21258_September 2025 ridership report
47,Hillcroft,3669,23.16,2.22,2348,20.77,1.66,2005,17.73,1.42,September 2025,RS21258_September 2025 ridership report
48,Market,561,15.76,1.54,307,8.63,0.84,271,7.61,0.74,September 2025,RS21258_September 2025 ridership report
49,Chimney Rock / S Post Oak,2790,21.77,1.8,1899,18.77,1.44,1554,15.35,1.17,September 2025,RS21258_September 2025 ridership report
50,Broadway,2331,19.85,1.67,1438,23.89,1.82,1193,19.82,1.51,September 2025,RS21258_September 2025 ridership report
51,Hardy - Kelley,693,12.98,1.3,516,11.45,0.99,408,9.06,0.78,September 2025,RS21258_September 2025 ridership report
52,Hardy /  Ley,1940,18.43,1.4,1539,16.13,1.14,1320,13.83,0.98,September 2025,RS21258_September 2025 ridership report
54,Scott,6561,30.95,2.55,4111,25.32,1.92,3402,20.95,1.59,September 2025,RS21258_September 2025 ridership report
56,Airline / Montrose,5481,18.71,1.63,4284,22.9,1.89,4122,22.04,1.82,September 2025,RS21258_September 2025 ridership report
58,Hammerly,483,15.47,1.38,306,10.1,0.9,290,9.59,0.86,September 2025,RS21258_September 2025 ridership report
59,Aldine Mail,395,12.23,1.0,295,10.53,0.85,250,8.93,0.72,September 2025,RS21258_September 2025 ridership report
60,Cambridge,1714,26.19,2.93,824,14.87,1.67,659,11.89,1.33,September 2025,RS21258_September 2025 ridership report
63,Fondren,4682,35.34,3.46,3264,27.98,2.51,2660,22.81,2.05,September 2025,RS21258_September 2025 ridership report
64,Lincoln City,82,3.12,0.31,59,2.26,0.22,47,1.78,0.18,September 2025,RS21258_September 2025 ridership report
65,Bissonnet,6236,29.02,2.55,4259,22.73,1.81,3470,18.52,1.47,September 2025,RS21258_September 2025 ridership report
66,Quitman,401,11.95,0.92,277,9.4,0.72,220,7.46,0.57,September 2025,RS21258_September 2025 ridership report
