route_name,investment_priority,demand_score,route_equity_score,route_accessibility_score,rail_gap_score,population_served,investment_tier,recommended_investment,budget_share,category_budget,allocation_share_within_category,allocated_budget,allocated_budget_millions,program_recommendation
Harwin Express,0.6199288424282174,0.2761665838835302,0.1806078935776024,0.0329176667057445,13009.767022969656,3548012.0,High Priority,Rail / BRT Candidate,0.6,300000000.0,0.21038006748171262,63114020.24451379,63.11402024451379,"Fund corridor planning, high-capacity transit study, BRT design alternatives, and possible rail feasibility work."
Westheimer,0.6011798157441967,0.7762632933786346,0.1696948175655291,0.0472389430218035,11465.91310239914,1088928.0,High Priority,Rail / BRT Candidate,0.6,300000000.0,0.20401736707314524,61205210.12194357,61.20521012194357,"Fund corridor planning, high-capacity transit study, BRT design alternatives, and possible rail feasibility work."
Fondren,0.585410052773052,0.6713415132667115,0.1672539240514898,0.0,12460.784804922192,553884.0,High Priority,Rail / BRT Candidate,0.6,300000000.0,0.19866571447855869,59599714.3435676,59.599714343567605,"Fund corridor planning, high-capacity transit study, BRT design alternatives, and possible rail feasibility work."
Gessner,0.5849722894358586,0.6691331921276803,0.1230836621234923,0.0,16261.835335012122,792716.0,High Priority,Rail / BRT Candidate,0.6,300000000.0,0.19851715439534162,59555146.31860249,59.55514631860249,"Fund corridor planning, high-capacity transit study, BRT design alternatives, and possible rail feasibility work."
Hillcroft,0.5552180193888349,0.3902692807330207,0.204403933713816,0.0,10613.47550986699,1180520.0,High Priority,Rail / BRT Candidate,0.6,300000000.0,0.18841969657124183,56525908.97137255,56.52590897137255,"Fund corridor planning, high-capacity transit study, BRT design alternatives, and possible rail feasibility work."
Bellaire,0.5398277740001759,0.6244190382586752,0.1531267183328017,0.0386848805543631,11786.259082410132,872866.0,High Priority,BRT Candidate,0.3,150000000.0,0.10123298788830451,15184948.183245676,15.184948183245675,"Fund BRT-style improvements such as bus priority, stations, higher frequency, signal priority, and corridor reliability upgrades."
Richmond,0.5103314836064364,0.465891531486814,0.1560275000271903,0.06769424106354,8696.396673083931,1923344.0,High Priority,BRT Candidate,0.3,150000000.0,0.09570159852303933,14355239.7784559,14.3552397784559,"Fund BRT-style improvements such as bus priority, stations, higher frequency, signal priority, and corridor reliability upgrades."
Bissonnet,0.4975517769743317,0.5237847998207164,0.1448084283125271,0.0476463761463533,10988.261221189368,997166.0,Moderate Priority,BRT Candidate,0.3,150000000.0,0.09330504178955137,13995756.268432707,13.995756268432707,"Fund BRT-style improvements such as bus priority, stations, higher frequency, signal priority, and corridor reliability upgrades."
Harwin Express,0.4947928616687889,0.2246287550929942,0.1941909606661355,0.0412960717565144,9685.885977734326,1880068.0,Moderate Priority,BRT Candidate,0.3,150000000.0,0.09278766707642522,13918150.061463783,13.918150061463782,"Fund BRT-style improvements such as bus priority, stations, higher frequency, signal priority, and corridor reliability upgrades."
Beechnut,0.4947732078331459,0.5237091074370454,0.1269321668228227,0.07198029382365,10446.741051803294,1638134.0,Moderate Priority,BRT Candidate,0.3,150000000.0,0.09278398142592438,13917597.213888656,13.917597213888657,"Fund BRT-style improvements such as bus priority, stations, higher frequency, signal priority, and corridor reliability upgrades."
FM 1960 / Imperial Valley,0.4941033853995071,0.2814328607553868,0.0990627255051431,0.0,22164.34501717702,984964.0,Moderate Priority,BRT Candidate,0.3,150000000.0,0.09265837075974949,13898755.613962423,13.898755613962424,"Fund BRT-style improvements such as bus priority, stations, higher frequency, signal priority, and corridor reliability upgrades."
Antoine / Washington,0.4670744790181764,0.3912700070519411,0.1076607860548785,0.0478426803981387,9183.241946319058,1866776.0,Moderate Priority,BRT Candidate,0.3,150000000.0,0.08758968573811798,13138452.860717697,13.138452860717697,"Fund BRT-style improvements such as bus priority, stations, higher frequency, signal priority, and corridor reliability upgrades."
Eldridge,0.4655639906777264,0.1348321128874735,0.1213724031493396,0.0,26386.13668760849,520892.0,Moderate Priority,BRT Candidate,0.3,150000000.0,0.08730642641868522,13095963.962802783,13.095963962802783,"Fund BRT-style improvements such as bus priority, stations, higher frequency, signal priority, and corridor reliability upgrades."
Renwick,0.461117597182813,0.1590655381249827,0.2385162818681047,0.0003274833423529,9016.516128095254,430464.0,Moderate Priority,BRT Candidate,0.3,150000000.0,0.08647260177961234,12970890.266941851,12.97089026694185,"Fund BRT-style improvements such as bus priority, stations, higher frequency, signal priority, and corridor reliability upgrades."
Gulfton / Holman,0.4550716789308303,0.234798330313366,0.1997197546236445,0.0643105373230248,6684.3874202734805,1710792.0,Moderate Priority,BRT Candidate,0.3,150000000.0,0.08533882097274255,12800823.145911383,12.800823145911382,"Fund BRT-style improvements such as bus priority, stations, higher frequency, signal priority, and corridor reliability upgrades."
West Bellfort,0.4523200764852063,0.5341448608406147,0.1093252845125063,0.0303870665551688,9795.598247268646,483380.0,Moderate Priority,BRT Candidate,0.3,150000000.0,0.0848228176278476,12723422.64417714,12.723422644177141,"Fund BRT-style improvements such as bus priority, stations, higher frequency, signal priority, and corridor reliability upgrades."
Gulfton Circulator,0.446748168705443,0.1074008155037584,0.2535143873449288,0.0,9231.757559787451,213718.0,Moderate Priority,Enhanced Bus Service,0.1,50000000.0,0.021976664595986604,1098833.2297993302,1.0988332297993302,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Gulfton Circulator,0.4410530345606848,0.0884170350212311,0.2535143873449288,0.0,9231.757559787451,213718.0,Moderate Priority,Enhanced Bus Service,0.1,50000000.0,0.021696506641917798,1084825.3320958898,1.0848253320958898,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Dairy Ashford,0.4386639962770659,0.1453488276864559,0.1059453262616285,0.0,23975.963487035377,446684.0,Moderate Priority,Enhanced Bus Service,0.1,50000000.0,0.02157898384777137,1078949.1923885685,1.0789491923885686,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Braeswood,0.4380719826763734,0.2502026240107109,0.1485334782335762,0.0440582154552374,10131.251135880604,1375516.0,Moderate Priority,Enhanced Bus Service,0.1,50000000.0,0.021549861211686745,1077493.0605843372,1.0774930605843371,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Westpark Express,0.4366717748660881,0.1094164826346121,0.169154388998772,0.0646660810350625,9196.29662134589,2231736.0,Moderate Priority,Enhanced Bus Service,0.1,50000000.0,0.021480981472346145,1074049.0736173072,1.0740490736173072,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Bellfort,0.4307569335940333,0.6230455906829218,0.1121656090371417,0.048194794680298,5037.630312147876,349592.0,Moderate Priority,Enhanced Bus Service,0.1,50000000.0,0.02119001557280789,1059500.7786403946,1.0595007786403945,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Ella - FM 1960,0.4295498952248542,0.2430001231981128,0.0817256671004255,0.0005075566176012,17336.18443460549,781904.0,Moderate Priority,Enhanced Bus Service,0.1,50000000.0,0.02113063832349358,1056531.916174679,1.0565319161746791,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Wilcrest Express,0.4179024030320288,0.2612903494779227,0.1156765700498754,0.043165039012623,13078.538332415708,1107176.0,Moderate Priority,Enhanced Bus Service,0.1,50000000.0,0.020557668925436867,1027883.4462718434,1.0278834462718434,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Chimney Rock / S Post Oak,0.4142898513245568,0.2569514701106788,0.110136920883788,0.0002662364577144,9129.93193882142,863088.0,Moderate Priority,Enhanced Bus Service,0.1,50000000.0,0.020379958432653365,1018997.9216326682,1.0189979216326683,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
West Airport,0.3922965272110278,0.2020491815424423,0.1163329963865998,0.0005961876232579,9773.165110681304,618752.0,Moderate Priority,Enhanced Bus Service,0.1,50000000.0,0.01929805157493878,964902.5787469391,0.9649025787469391,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Bush IAH Express,0.3900380940024276,0.2133450436526481,0.1026329857840916,0.0869505698996625,7198.542472527643,2336432.0,Moderate Priority,Enhanced Bus Service,0.1,50000000.0,0.01918695357249667,959347.6786248336,0.9593476786248336,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Airline / Montrose,0.3700848482305693,0.3297362559246429,0.1102080158695396,0.0937927469221247,6188.8753880939375,1467104.0,Moderate Priority,Enhanced Bus Service,0.1,50000000.0,0.018205403292838918,910270.1646419459,0.9102701646419459,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Sagemont,0.3675044531613963,0.1064941865258846,0.1081756014864357,0.0,13364.718282841572,430012.0,Moderate Priority,Enhanced Bus Service,0.1,50000000.0,0.01807846717774598,903923.358887299,0.9039233588872989,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Hammerly,0.364390872140272,0.1059067891067588,0.0877464923581927,0.0,15575.937530545749,440816.0,Moderate Priority,Enhanced Bus Service,0.1,50000000.0,0.017925302306377938,896265.1153188968,0.8962651153188969,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Tidwell,0.3560338634706869,0.3262618310551949,0.0648466772769558,0.0382939023015365,8779.663099586445,731680.0,Moderate Priority,Enhanced Bus Service,0.1,50000000.0,0.017514200058126043,875710.0029063021,0.8757100029063021,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Westview,0.3482334254816811,0.0762446202724163,0.0831978138091796,0.0,15584.63056576716,374828.0,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.01713047691969008,856523.845984504,0.8565238459845039,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Long Point / Cavalcade,0.3397504419106976,0.2350999607671034,0.0870545108031788,0.0431674770503042,9125.01761299769,659462.0,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.01671317764960468,835658.8824802339,0.8356588824802339,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Veterans Memorial,0.3385148695138611,0.1584599031426063,0.0866600093253945,0.0382757247013197,11460.04254867041,738052.0,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.016652396739795874,832619.8369897937,0.8326198369897937,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Kuykendahl Shuttle,0.3366290293985801,0.0225582742554313,0.0831467976650007,0.0,17874.703524144395,224448.0,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.01655962752752292,827981.3763761461,0.8279813763761461,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Acres Homes,0.336324409560474,0.1658720878864814,0.0807880463189385,0.0753117762328003,10234.767060586782,1451554.0,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.016544642512518293,827232.1256259147,0.8272321256259146,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Katy Freeway,0.3359244139669919,0.0332207711944531,0.0697684751855386,0.0,17274.69438864714,402946.0,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.01652496572453436,826248.286226718,0.826248286226718,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Memorial,0.3343499809996412,0.025364057995863,0.0852523935506111,0.0,14955.72495875542,433992.0,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.016447515412085188,822375.7706042595,0.8223757706042595,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Kempwood,0.3324596256300431,0.2371885329069916,0.082189566245142,0.0450613699194489,8726.723782309466,657230.0,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.016354524083110607,817726.2041555303,0.8177262041555303,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Jensen / Greens,0.3272379388378395,0.2631105333990319,0.0896466461424389,0.0645023229800313,7740.817346582196,729338.0,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.016097656193556454,804882.8096778227,0.8048828096778228,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
MLK / Lockwood,0.3228613862917074,0.3507338295957438,0.0564785957014164,0.0845146065874744,3873.262262836072,1356276.0,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.01588236258044156,794118.129022078,0.794118129022078,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Memorial Express,0.3187919876807445,0.076775738211184,0.0933327510944205,0.0564174632708844,13093.465124675831,851852.0,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.015682178640931174,784108.9320465587,0.7841089320465587,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Langley / Little York,0.316741963726923,0.1759522026712704,0.0735743620403363,0.0347315681170426,6616.013249406663,874274.0,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.01558133281323047,779066.6406615236,0.7790666406615235,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Aldine Mail,0.3137809043435246,0.0607296683766944,0.0799719958607414,0.0,10402.071504789488,414010.0,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.015435670864338074,771783.5432169037,0.7717835432169037,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Telephone / Heights,0.3123783458715771,0.2702515947512266,0.1039011086864383,0.0954424832752358,3854.987192444045,1109708.0,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.015366675490045731,768333.7745022866,0.7683337745022866,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Silver Line,0.3075373719812166,0.0472120345345124,0.1055837480687792,0.0,8160.596949087247,242796.0,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.015128535824437999,756426.7912218999,0.7564267912218999,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
San Felipe,0.305237689906675,0.0783260753052915,0.1552949320173086,0.0575790385142792,6105.436800569212,459082.0,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.01501540868666807,750770.4343334035,0.7507704343334035,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Shepherd,0.3021832187516229,0.2343212958121877,0.1120032185700765,0.0744667368360336,3947.7026082434377,665404.0,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.014865151578088954,743257.5789044477,0.7432575789044478,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Briargate,0.2905525172475503,0.1092293976694031,0.0558757797681023,0.0,9780.413441741932,143748.0,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.014293008156188171,714650.4078094086,0.7146504078094086,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Scott,0.290379022663909,0.4887147342299887,0.0786608292064655,0.1315409037215024,2918.371819853864,575700.0,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.014284473521821446,714223.6760910723,0.7142236760910723,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Evergreen,0.285230426791866,0.1423358176673789,0.0897152014258082,0.0481844692262332,5793.674230407139,564080.0,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.014031201158225539,701560.0579112769,0.701560057911277,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Lee Road - JFK,0.2836413529806791,0.040468783873774,0.0559083752300168,0.0056206772831485,10884.111635200516,364268.0,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.01395303062589204,697651.531294602,0.697651531294602,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Dacoma,0.2833490008166439,0.0532023365155677,0.0713415083010499,0.0,8826.138643653298,193924.0,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.01393864908858987,696932.4544294935,0.6969324544294935,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Canal / Memorial,0.283325216435877,0.1691821953121252,0.1104095191248605,0.0812954766443054,4782.697302937706,723688.0,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.01393747907515646,696873.953757823,0.696873953757823,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Willowbend,0.2794441491850367,0.137292535702948,0.1136836510684171,0.0677016308766611,5573.192589819553,483902.0,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.013746559628316102,687327.9814158052,0.6873279814158052,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Northshore Express,0.277159012225039,0.195714544456289,0.1070790605238837,0.1036809188582423,5325.165330330014,819226.0,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.013634148001266161,681707.4000633081,0.6817074000633081,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Homestead,0.2762646579022733,0.0569269126534166,0.0556581720506399,0.0129018213382355,7618.127443505352,593904.0,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.013590152465619426,679507.6232809713,0.6795076232809714,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Broadway,0.267354258023619,0.2099327021280808,0.1095982025983114,0.0878951138967124,4120.885299081522,406018.0,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.013151827513741636,657591.3756870818,0.6575913756870818,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Clay - W 43rd,0.2631605854873241,0.0826879592576627,0.0830698118865558,0.0510999798069402,8143.829188482407,392136.0,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.012945530227683098,647276.5113841549,0.6472765113841549,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Buffalo Speedway,0.2615714400439424,0.1557162320252404,0.1082714626020363,0.0820148862268278,4413.03037892953,488028.0,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.012867356171582005,643367.8085791003,0.6433678085791003,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Wayside,0.2564673852601209,0.0646857046084162,0.0466438777682965,0.014948816201684,8316.16672159623,289560.0,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.012616274895997544,630813.7447998772,0.6308137447998772,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Settegast,0.2413197106650601,0.0481978001758779,0.0361001065912257,0.014664131110462,8033.354280874131,280168.0,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.011871122733540022,593556.1366770011,0.5935561366770011,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Cullen / Hirsch,0.240127422231657,0.2633550703402862,0.0628613205100145,0.1023203300467852,3527.6430572341774,580888.0,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.011812471070616585,590623.5535308293,0.5906235535308293,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Clinton / Ella,0.2373468891321908,0.0674298713670833,0.0858727435361263,0.0813039409026021,4220.2420795533835,849814.0,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.011675689663091,583784.48315455,0.58378448315455,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Almeda / Lyons,0.2333649369486083,0.1675666607439737,0.0996308570785243,0.135753296166929,2616.967334064833,1076994.0,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.011479807432998307,573990.3716499154,0.5739903716499154,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Quitman,0.2324432585722723,0.0623741730910232,0.0789513865458077,0.059853117421102,4924.612864068217,476122.0,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.011434467758521734,571723.3879260867,0.5717233879260867,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Hiram Clarke,0.2206656711889685,0.2104821551967378,0.0929513565279071,0.1150492251024248,3311.176594674117,319160.0,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.010855098651262005,542754.9325631002,0.5427549325631003,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Hardy /  Ley,0.2183128598041475,0.1658145077002927,0.0799364589353273,0.1094862112386138,4463.902467611635,493010.0,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.010739357949265033,536967.8974632516,0.5369678974632516,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Southmore,0.2173039924682288,0.1567147562906091,0.0884376457636902,0.1172601626942532,3713.6753415737503,603240.0,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.010689729230858466,534486.4615429234,0.5344864615429233,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
OST - Wayside,0.2087991431273952,0.3044829924539605,0.0644214447641543,0.1472583491765951,2140.685347220722,635380.0,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.010271354328629974,513567.7164314987,0.5135677164314987,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Cambridge,0.202870510870241,0.331280188746573,0.0882006174272709,0.1681620636984961,1636.7587260300777,436396.0,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.009979710015893392,498985.5007946696,0.49898550079466963,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Sunnyside curb2curb,0.2018827746170333,0.1729425820567776,,,,,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.009931120788524104,496556.03942620516,0.49655603942620513,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Kirby / Polk,0.1995981433226334,0.124980058744974,0.1148145059183042,0.1444530812135074,2149.315713142901,676944.0,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.009818734036435087,490936.70182175434,0.49093670182175436,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Veterans Memorial Express,0.1982576445829462,0.0645642178714224,0.0998775218340035,0.145317197788255,2407.694773831852,1171362.0,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.009752791536259171,487639.5768129586,0.48763957681295855,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Market,0.1922107881318014,0.1034703652557489,0.081274262782605,0.1121444229754289,2993.3349006488156,533400.0,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.009455331478455316,472766.5739227658,0.4727665739227658,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Sunnyside,0.1790054782875377,0.1633997644701954,0.0642678456295949,0.1243054161669242,2576.336001442026,452692.0,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.008805729117074832,440286.4558537416,0.4402864558537416,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Peerless Shuttle,0.1705901518515437,0.0701240628688115,0.0724108868209992,0.111070565349401,2778.588693011979,456028.0,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.008391758071406108,419587.9035703054,0.4195879035703054,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Bellaire Quickline,0.1624090929409831,0.0413636431366104,,,,,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.007989311233765143,399465.56168825715,0.39946556168825714,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Memorial City Express,0.160902112952157,0.0363403765071902,,,,,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.007915179102763324,395758.9551381662,0.3957589551381662,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Missouri City curb2curb,0.1560843028836754,0.0202810096122513,,,,,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.007678178923738533,383908.9461869266,0.3839089461869266,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Hiram Clarke curb2curb,0.1557293728749049,0.0190979095830163,,,,,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.007660719025065859,383035.95125329297,0.383035951253293,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Acres Homes curb2curb,0.1522357506273308,0.0074525020911029,,,,,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.007488858971151154,374442.9485575577,0.3744429485575577,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Kashmere / Maxey Road curb2curb,0.1517520066513849,0.005840022171283,,,,,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.007465062389868017,373253.11949340085,0.37325311949340084,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Lincoln City,0.1516266314723947,0.0054221049079826,,,,,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.007458894869886203,372944.7434943101,0.3729447434943101,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Kashmere Late Night curb2curb,0.1501518550850007,0.0005061836166689,,,,,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.00738634691493038,369317.345746519,0.369317345746519,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Hardy - Kelley,0.1458674510954079,0.096723435435199,0.0951820693824578,0.1549850917826054,2079.3681315234367,322616.0,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.007175586320777685,358779.3160388843,0.3587793160388843,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Manchester - Lawndale,0.1450457795655239,0.0233397812307635,0.0605850088056629,0.1012264505845713,3473.9755341013915,191460.0,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.0071351662342831875,356758.3117141594,0.3567583117141594,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Irvington,0.1415007103265874,0.0787221480763242,0.0771183939172915,0.1435292402840278,2285.9486979638104,391648.0,Low Priority,Enhanced Bus Service,0.1,50000000.0,0.006960775373634748,348038.7686817374,0.34803876868173744,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Kashmere / Maxey Road curb2cu,,,,,,,,Enhanced Bus Service,0.1,50000000.0,,,,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
Kashmere Late Night curb2c,,,,,,,,Enhanced Bus Service,0.1,50000000.0,,,,"Fund enhanced bus improvements such as more frequent service, stop upgrades, reliability improvements, and better transfers."
